,,reaction_id,smiles,reaction_core,activation_energy
78,78,78,[N:1]#[C:2][c:3]1[c:4]([H:35])[c:5]([H:36])[c:6]([O:7][C:8]2([H:37])[C:9]([H:38])([H:39])[C:10]([H:40])([H:41])[N:11]([C:12]([C@:13]([O:14][H:45])([C:15]([N:16]([C:17](=[O:18])[C:19]3=[C:20]([H:49])[N:21]([H:50])[C:22](=[O:23])[c:24]4[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]43)[H:48])([H:46])[H:47])[H:44])([H:42])[H:43])[C:30]([H:55])([H:56])[C:31]2([H:57])[H:58])[c:32]([H:59])[c:33]1[Cl:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",15.0
79,79,79,[N:1]#[C:2][c:3]1[c:4]([H:35])[c:5]([H:36])[c:6]([O:7][C:8]2([H:37])[C:9]([H:38])([H:39])[C:10]([H:40])([H:41])[N:11]([C:12]([C@:13]([O:14][H:45])([C:15]([N:16]([C:17](=[O:18])[C:19]3=[C:20]([H:49])[N:21]([H:50])[C:22](=[O:23])[c:24]4[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]43)[H:48])([H:46])[H:47])[H:44])([H:42])[H:43])[C:30]([H:55])([H:56])[C:31]2([H:57])[H:58])[c:32]([H:59])[c:33]1[Cl:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",3.0
80,80,80,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([N:6]2[C:7]([H:41])([H:42])[C:8]([H:43])([H:44])[N:9]([C:10](=[O:11])[C@@:12]([C:13]([H:46])([H:47])[H:48])([O:14][H:49])[H:45])[C:15]([H:50])([H:51])[C:16]2([H:52])[H:53])[c:17]([H:54])[c:18]([H:55])[c:19]1[N:20]([c:21]1[n:22][c:23]([H:57])[c:24]([Cl:25])[c:26]([C:27]2=[C:28]([H:58])[N:29]=[C:30]3[C:31]([H:59])=[C:32]([H:60])[C:33]([H:61])=[C:34]([H:62])[N:35]23)[n:36]1)[H:56])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",12.59
81,81,81,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([N:6]2[C:7]([H:40])([H:41])[C:8]([H:42])([H:43])[N:9]([C:10](=[O:11])[C:12]([O:13][H:46])([H:44])[H:45])[C:14]([H:47])([H:48])[C:15]2([H:49])[H:50])[c:16]([H:51])[c:17]([H:52])[c:18]1[N:19]([c:20]1[n:21][c:22]([H:54])[c:23]([Cl:24])[c:25]([C:26]2=[C:27]([H:55])[N:28]=[C:29]3[C:30]([H:56])=[C:31]([H:57])[C:32]([H:58])=[C:33]([H:59])[N:34]23)[n:35]1)[H:53])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",12.3
82,82,82,[C:1]([C:2]1([C:3]([C:4]([C:5]([C:6]2=[C:7]([H:30])[C:8](=[O:9])[O:10][C:11]3=[C:18]2[C:16](=[O:17])[N:15]([H:32])[C:13](=[O:14])[N:12]3[H:31])([H:28])[H:29])([H:26])[H:27])([H:24])[H:25])[C:19]([H:33])([H:34])[C:20]1([H:35])[H:36])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
83,83,83,[C:1]([C:2]1([C:3]([C:4]([C:5]([C:6]2=[C:7]([H:30])[C:8](=[O:9])[O:10][C:11]3=[C:18]2[C:16](=[O:17])[N:15]([H:32])[C:13](=[O:14])[N:12]3[H:31])([H:28])[H:29])([H:26])[H:27])([H:24])[H:25])[C:19]([H:33])([H:34])[C:20]1([H:35])[H:36])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",42.66
84,84,84,[C:1]([C@@:2]([O:3][H:38])([C@@:4]1([H:39])[C:5](=[O:6])[N:7]2[C:8]([C:9](=[O:10])[O:11][C:12]([O:13][C:14](=[O:15])[C:16]([C:17]([H:42])([H:43])[H:44])([C:18]([H:45])([H:46])[H:47])[C:19]([H:48])([H:49])[H:50])([H:40])[H:41])=[C:20]([S:21][C:22]3([H:51])[C:23]([H:52])([H:53])[N:24]([C:25]4=[N:26][C:27]([H:54])([H:55])[C:28]([H:56])([H:57])[S:29]4)[C:30]3([H:58])[H:59])[C@@:31]([C:32]([H:61])([H:62])[H:63])([H:60])[C@:33]12[H:64])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
85,85,85,[C:1]([C@@:2]([O:3][H:30])([C@@:4]1([H:31])[C:5](=[O:6])[N:7]2[C:8]([C:9](=[O:10])[O:11][H:32])=[C:12]([S:13][C:14]3([H:33])[C:15]([H:34])([H:35])[N:16]([C:17]4=[N:18][C:19]([H:36])([H:37])[C:20]([H:38])([H:39])[S:21]4)[C:22]3([H:40])[H:41])[C@@:23]([C:24]([H:43])([H:44])[H:45])([H:42])[C@:25]12[H:46])[H:29])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",4.79
86,86,86,[C:1]([O:2][c:3]1[c:4]([H:43])[c:5]([H:44])[c:6]([H:45])[c:7]([H:46])[c:8]1[O:9][c:10]1[c:11]([N:12]([S:13](=[O:14])(=[O:15])[c:16]2[c:17]([H:48])[c:18]([H:49])[c:19]([C:20]([C:21]([H:50])([H:51])[H:52])([C:22]([H:53])([H:54])[H:55])[C:23]([H:56])([H:57])[H:58])[c:24]([H:59])[c:25]2[H:60])[H:47])[n:26][c:27](-[c:28]2[n:29][c:30]([H:61])[c:31]([H:62])[c:32]([H:63])[n:33]2)[n:34][c:35]1[O:36][C:37]([C:38]([O:39][H:68])([H:66])[H:67])([H:64])[H:65])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",4.79
87,87,87,[O:1]=[C:2]([N:3]([C:4]1=[N:5][c:6]2[c:7]([H:31])[c:8]([H:32])[c:9]([H:33])[c:10]([H:34])[c:11]2[N:12]1[C:13]([C:14]([N:15]1[C:16]([H:39])([H:40])[C:17]([H:41])([H:42])[O:18][C:19]([H:43])([H:44])[C:20]1([H:45])[H:46])([H:37])[H:38])([H:35])[H:36])[H:30])[c:21]1[c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]([N+:26](=[O:27])[O-:28])[c:29]1[H:50],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",150.0
88,88,88,[C:1]([O:2][C:3]1([H:31])[C:4]([H:32])([H:33])[C:5]([H:34])([H:35])[C:6]2([C:7]([H:36])([H:37])[C:8]1([H:38])[H:39])[C:9]([H:40])([H:41])[c:10]1[c:11]([H:42])[c:12]([H:43])[c:13]([O:14][C:15]([C:16]([C:17]([H:47])([H:48])[H:49])([C:18]([H:50])([H:51])[H:52])[H:46])([H:44])[H:45])[c:19]([H:53])[c:20]1[C:21]21[N:22]=[C:23]([C:24]([H:54])([H:55])[H:56])[C:25]([N:26]([H:57])[H:58])=[N:27]1)([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",7.24
89,89,89,[O:1]=[C:2]([N:3]([C:4]([C:5]1([H:32])[C:6]([H:33])([H:34])[C:7]([H:35])([H:36])[C:8]([H:37])([H:38])[C:9]([H:39])([H:40])[N:10]1[H:41])([H:30])[H:31])[H:29])[c:11]1[c:12]([H:42])[c:13]([O:14][C:15]([C:16]([F:17])([F:18])[F:19])([H:43])[H:44])[c:20]([H:45])[c:21]([H:46])[c:22]1[O:23][C:24]([C:25]([F:26])([F:27])[F:28])([H:47])[H:48],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
90,90,90,[O:1]=[C:2]([c:3]1[c:4]([H:23])[c:5]([H:24])[c:6]([H:25])[c:7]([Cl:8])[c:9]1[Cl:10])[N:11]1[C:12]([H:26])([H:27])[C:13]([H:28])([H:29])[N:14]([c:15]2[c:16]([H:30])[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[n:20]2)[C:21]([H:34])([H:35])[C:22]1([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",150.0
91,91,91,[C:1]([C:2]([N:3]1[C:4]([S:5][C:6]([C:7](=[O:8])[N:9]([C:10]2=[N:15][O:14][C:12]([C:13]([H:34])([H:35])[H:36])=[C:11]2[H:33])[H:32])([H:30])[H:31])=[N:16][N:17]=[C:18]1[c:19]1[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]([H:40])[c:24]1[H:41])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",150.0
92,92,92,[O:1]=[C:2]1[N:3]([H:33])[c:4]2[c:5]([O:6][H:34])[c:7]([H:35])[c:8]([H:36])[c:9]([C@@:10]([O:11][H:38])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:57])[c:25]([H:58])[c:26]([H:59])[c:27]([Cl:28])[c:29]3[Cl:30])([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])[H:41])([H:39])[H:40])[H:37])[c:31]2[S:32]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",3.0
93,93,93,[C:1]([C:2]([O:3][c:4]1[c:5]([H:39])[c:6]([H:40])[c:7]([C:8]([C:9]([N:10]([C:11]([C:12]([C:13]([S:14][C:15]([C:16]([N:17]([C:18]([C@:19]([O:20][H:60])([c:21]2[c:22]([H:61])[c:23]([H:62])[c:24]([O:25][H:63])[c:26]3[c:31]2[S:30][C:28](=[O:29])[N:27]3[H:64])[H:59])([H:57])[H:58])[H:56])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:41])[H:42])[c:32]([H:65])[c:33]1[H:66])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",8.0
94,94,94,[O:1]=[C:2]1[N:3]([H:35])[c:4]2[c:5]([O:6][H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([C@@:10]([O:11][H:40])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:59])[c:25]([H:60])[c:26]([H:61])[c:27]([C:28]([F:29])([F:30])[F:31])[c:32]3[H:62])([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[H:43])([H:41])[H:42])[H:39])[c:33]2[S:34]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",6.0
95,95,95,[O:1]=[C:2]1[N:3]([H:31])[c:4]2[c:5]([O:6][H:32])[c:7]([H:33])[c:8]([H:34])[c:9]([C@@:10]([O:11][H:36])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:55])[c:25]([H:56])[c:26]([H:57])[c:27]([H:58])[c:28]3[H:59])([H:53])[H:54])([H:51])[H:52])[H:50])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])[H:35])[c:29]2[S:30]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",3.0
96,96,96,[O:1]=[C:2]1[N:3]([H:31])[c:4]2[c:5]([O:6][H:32])[c:7]([H:33])[c:8]([H:34])[c:9]([C@@:10]([O:11][H:36])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:55])[c:25]([H:56])[c:26]([H:57])[c:27]([H:58])[c:28]3[H:59])([H:53])[H:54])([H:51])[H:52])[H:50])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])[H:35])[c:29]2[S:30]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",9.0
97,97,97,[O:1]=[C:2]1[N:3]([H:32])[c:4]2[c:5]([O:6][H:33])[c:7]([H:34])[c:8]([H:35])[c:9]([C@@:10]([O:11][H:37])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:56])[c:25]([H:57])[c:26]([H:58])[c:27]([Cl:28])[c:29]3[H:59])([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[H:40])([H:38])[H:39])[H:36])[c:30]2[S:31]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",7.0
98,98,98,[O:1]=[C:2]1[N:3]([H:33])[c:4]2[c:5]([O:6][H:34])[c:7]([H:35])[c:8]([H:36])[c:9]([C@@:10]([O:11][H:38])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:57])[c:25]([H:58])[c:26]([H:59])[c:27]([Cl:28])[c:29]3[Cl:30])([H:55])[H:56])([H:53])[H:54])[H:52])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])[H:41])([H:39])[H:40])[H:37])[c:31]2[S:32]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",19.44
99,99,99,[O:1]=[C:2]1[N:3]([H:32])[c:4]2[c:5]([O:6][H:33])[c:7]([H:34])[c:8]([H:35])[c:9]([C@@:10]([O:11][H:37])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([N:20]([C:21]([C:22]([c:23]3[c:24]([H:56])[c:25]([H:57])[c:26]([H:58])[c:27]([Cl:28])[c:29]3[H:59])([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[H:40])([H:38])[H:39])[H:36])[c:30]2[S:31]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",3.0
100,100,100,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([O:6][H:37])[c:7]([C:8]([C:9]([C:10](=[O:11])[N:12]2[C:13]([H:41])([H:42])[C:14]([C:15]([H:44])([H:45])[H:46])([H:43])[C:16]([H:47])([H:48])[C:17]([C:18]([H:50])([H:51])[H:52])([H:49])[C:19]2([H:53])[H:54])([H:39])[H:40])([c:20]2[c:21]([H:55])[c:22]([H:56])[c:23]3[c:24]([c:25]2[H:57])[O:26][C:27]([H:58])([H:59])[O:28]3)[H:38])[c:29]([O:30][C:31]([H:60])([H:61])[H:62])[c:32]1[H:63])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
101,101,101,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([N:7]([C:8](=[O:9])[C:10]2=[C:11]([H:40])[C:12]([H:41])=[C:13]([H:42])[O:14]2)[C:15]([C:16](=[O:17])[N:18]([C:19]2([H:45])[C:20]([H:46])([H:47])[C:21]([H:48])([H:49])[C:22]([H:50])([H:51])[C:23]2([H:52])[H:53])[H:44])([c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]([H:56])[c:28]([H:57])[c:29]2[F:30])[H:43])[c:31]([O:32][C:33]([H:58])([H:59])[H:60])[c:34]1[H:61])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",150.0
102,102,102,[C:1]([C:2]([O:3][C:4]1=[N:5][c:6]2[c:7]([H:34])[c:8]([H:35])[c:9]([O:10][C:11]([C:12]([C:13]3([H:40])[C:14]([H:41])([H:42])[C:15]([H:43])([H:44])[N:16]([c:17]4[c:18]([H:45])[c:19]([H:46])[c:20]([C:21]([H:47])([H:48])[H:49])[n:22][n:23]4)[C:24]([H:50])([H:51])[C:25]3([H:52])[H:53])([H:38])[H:39])([H:36])[H:37])[c:26]([H:54])[c:27]2[O:28]1)([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",4.0
103,103,103,[C:1]([C:2]([C:3]([C:4]([C:5]([H:43])([H:44])[H:45])([H:41])[H:42])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]([C:28]3=[C:29]([H:56])[N:30]=[C:31]([H:57])[O:32]3)[c:33]([H:58])[c:34]2[H:59])[H:53])[N:12]([c:13]2[c:14]([H:48])[c:15]([H:49])[c:16]([H:50])[c:17]([H:51])[c:18]2[H:52])[N:11]=[C:10]1[H:47])[H:46])[H:40])([H:38])[H:39])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",52.0
104,104,104,[C:1]([C:2]([O:3][c:4]1[c:5]([H:49])[c:6]([H:50])[c:7]([N:8]2[C:9]([C@@:10]([C:11]([H:52])([H:53])[H:54])([N:12]([C:13]([c:14]3[c:15]([H:57])[c:16]([H:58])[c:17]([H:59])[n:18][c:19]3[H:60])([H:55])[H:56])[C:20](=[O:21])[C:22]([c:23]3[c:24]([H:63])[c:25]([H:64])[c:26]([C:27]([F:28])([F:29])[F:30])[c:31]([H:65])[c:32]3[H:66])([H:61])[H:62])[H:51])=[N:33][c:34]3[c:35]([H:67])[c:36]([H:68])[c:37]([H:69])[c:38]([H:70])[c:39]3[C:40]2=[O:41])[c:42]([H:71])[c:43]1[H:72])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",43.36
105,105,105,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]([c:16]3[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]3[H:46])([H:40])[H:41])[H:39])[C:22]([H:47])=[N:23][N:24]2[c:25]2[c:26]([H:48])[c:27]([H:49])[c:28]([H:50])[c:29]([H:51])[c:30]2[H:52])[H:38])[c:31]([H:53])[c:32]1[H:54])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",40.0
106,106,106,[C:1]([N:2]([c:3]1[c:4]([H:40])[c:5]([H:41])[n:6][c:7]([N:8]([c:9]2[c:10]([H:43])[c:11]([N:12]3[C:13]([H:44])([H:45])[C:14]([H:46])([H:47])[O:15][C:16]([H:48])([H:49])[C:17]3([H:50])[H:51])[c:18]([H:52])[c:19]([N:20]3[C:21]([H:53])([H:54])[C:22]([H:55])([H:56])[O:23][C:24]([H:57])([H:58])[C:25]3([H:59])[H:60])[c:26]2[H:61])[H:42])[n:27]1)[c:28]1[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]2[c:36]1[C:35]([H:66])=[N:34][N:33]2[H:65])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",51.29
107,107,107,[C:1]([C:2]([N:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])[C:6]([C:7]([N:8]1[C:9](=[O:10])[C:11]([O:12][H:47])([c:13]2[c:14]([H:48])[c:15]([H:49])[c:16]([H:50])[c:17]([H:51])[c:18]2[Cl:19])[c:20]2[c:21]1[c:22]([H:52])[c:23]([C:24]([N:25]([H:53])[H:54])=[O:26])[c:27]([H:55])[c:28]2[C:29]([F:30])([F:31])[F:32])([H:45])[H:46])([H:43])[H:44])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",15.14
108,108,108,[C:1]([C:2]([N:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])[C:6]([C:7]([N:8]1[C:9](=[O:10])[C@@:11]([O:12][H:47])([c:13]2[c:14]([H:48])[c:15]([H:49])[c:16]([H:50])[c:17]([H:51])[c:18]2[Cl:19])[c:20]2[c:21]1[c:22]([H:52])[c:23]([C:24]([N:25]([H:53])[H:54])=[O:26])[c:27]([H:55])[c:28]2[C:29]([F:30])([F:31])[F:32])([H:45])[H:46])([H:43])[H:44])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",56.23
109,109,109,[C:1]([C:2]([N:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])[C:6]([C:7]([N:8]1[C:9](=[O:10])[C@@:11]([O:12][H:47])([c:13]2[c:14]([H:48])[c:15]([H:49])[c:16]([H:50])[c:17]([H:51])[c:18]2[Cl:19])[c:20]2[c:21]1[c:22]([H:52])[c:23]([C:24]([N:25]([H:53])[H:54])=[O:26])[c:27]([H:55])[c:28]2[C:29]([F:30])([F:31])[F:32])([H:45])[H:46])([H:43])[H:44])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",11.48
110,110,110,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]2[c:30]([c:31]1[H:48])[N:11]([C:12]1=[N:29][C:28]3=[C:25]([C:26]#[N:27])[C:24]([H:47])=[N:23][N:22]3[C:14]([N:15]([C:16]3=[N:21][N:19]([C:20]([H:44])([H:45])[H:46])[C:18]([H:43])=[C:17]3[H:42])[H:41])=[C:13]1[H:40])[C:10]([H:39])=[C:9]2[H:38])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",42.66
