,,reaction_id,smiles,reaction_core,activation_energy
75,75,75,[N:1]([C:2](=[O:3])[N:4]([C:5](=[O:6])[C:7]([N:8]([c:9]1[c:10]([H:29])[c:11]([H:30])[c:12]2[c:13]([c:14]1[H:31])[C:15]([H:32])([H:33])[C:16]([H:34])([H:35])[C:17]2([H:36])[H:37])[H:28])([c:18]1[c:19]([H:38])[c:20]([H:39])[c:21]([H:40])[c:22]([H:41])[c:23]1[H:42])[H:27])[H:26])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",13.8
76,76,76,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]([C:7]([N:8]([C:9](=[O:10])[C:11]([S:12][C:13]2=[N:14][c:15]3[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[n:19][c:20]3[S:21]2)([H:32])[H:33])[H:31])([H:29])[H:30])[c:22]([H:37])[c:23]1[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",60.26
77,77,77,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]([C:7]([N:8]([C:9](=[O:10])[C:11]([S:12][C:13]2=[N:14][c:15]3[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[n:19][c:20]3[S:21]2)([H:32])[H:33])[H:31])([H:29])[H:30])[c:22]([H:37])[c:23]1[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",150.0
78,78,78,[O:1]=[C:2]([C:3]([C:4]([C:5]([c:6]1[c:7]([H:40])[c:8]([H:41])[c:9]2[c:10]([H:42])[c:11]([H:43])[c:12]([H:44])[n:13][c:14]2[n:15]1)([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])[N:16]([C:17]([C:18]1=[C:19]([H:48])[C:20]([c:21]2[c:22]([H:49])[c:23]([H:50])[c:24]([F:25])[c:26]([C:27]([F:28])([F:29])[F:30])[c:31]2[H:51])=[N:32][O:33]1)([H:46])[H:47])[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",19.95
79,79,79,[C:1]([c:2]1[c:3]([H:27])[c:4]([O:5][C:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:31])[c:12]([H:32])[c:13]([H:33])[c:14]([H:34])[c:15]2[H:35])[H:30])([H:28])[H:29])[c:16]2[c:17]([H:36])[c:18]([Br:19])[c:20]([H:37])[c:21]([H:38])[c:22]2[n:23]1)([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",150.0
80,80,80,[C:1]([O:2][c:3]1[c:4]([H:30])[c:5]([H:31])[c:6]2[n:7][c:8]([C:9]([H:32])([H:33])[H:34])[c:10]([H:35])[c:11]([O:12][C:13]([C:14](=[O:15])[N:16]([c:17]3[c:18]([H:39])[c:19]([H:40])[c:20]([H:41])[c:21]([H:42])[c:22]3[O:23][C:24]([H:43])([H:44])[H:45])[H:38])([H:36])[H:37])[c:25]2[c:26]1[H:46])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",150.0
81,81,81,[C:1]([N:2]1[C:3]([H:34])=[C:4]([C:5]2=[C:6]([c:7]3[c:8]([H:35])[c:9]([H:36])[c:10]([H:37])[c:11]([N:12]([C:13]([C:14]([O:15][H:42])([C:16]([O:17][H:45])([H:43])[H:44])[H:41])([H:39])[H:40])[H:38])[c:18]3[H:46])[C:19](=[O:20])[N:21]([H:47])[C:22]2=[O:23])[c:24]2[c:25]([H:48])[c:26]([F:27])[c:28]([H:49])[c:29]([H:50])[c:30]21)([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",41.0
82,82,82,[C:1]([N:2]1[C:3]([H:42])([H:43])[C:4]([H:44])([H:45])[N:5]([c:6]2[c:7]([H:46])[c:8]([H:47])[c:9](-[c:10]3[c:11]([H:48])[n:12][c:13]4[c:14]([H:49])[c:15]([H:50])[c:16]([H:51])[c:17](-[c:18]5[c:19]([H:52])[c:20]([F:21])[c:22]([C:23]([N:24]6[C:25]([H:55])([H:56])[C:26]([H:57])([H:58])[O:27][C:28]([H:59])([H:60])[C:29]6([H:61])[H:62])([H:53])[H:54])[c:30]([F:31])[c:32]5[H:63])[c:33]4[n:34]3)[c:35]([H:64])[c:36]2[H:65])[C:37]([H:66])([H:67])[C:38]1([H:68])[H:69])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",14.45
83,83,83,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]([C:6]([C:7]([N:8]([C:9](=[O:10])[c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]3[c:20]([c:21]2[H:39])[N:19]=[C:16]([C:17]([O:18][H:38])([H:36])[H:37])[S:15]3)[H:33])([H:31])[H:32])([H:29])[H:30])[c:22]([H:40])[c:23]1[H:41])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",150.0
84,84,84,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]([C:6]([C:7]([N:8]([C:9](=[O:10])[c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]3[c:20]([c:21]2[H:39])[N:19]=[C:16]([C:17]([O:18][H:38])([H:36])[H:37])[S:15]3)[H:33])([H:31])[H:32])([H:29])[H:30])[c:22]([H:40])[c:23]1[H:41])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",42.66
85,85,85,[O:1]=[C:2]([C:3]([O:4][H:32])([H:30])[H:31])[N:5]1[C:6]([H:33])([H:34])[C:7]([H:35])([H:36])[C:8]([C:9]2=[C:21]([c:22]3[c:23]([H:42])[c:24]([H:43])[n:25][c:26]([H:44])[n:27]3)[C:12]([c:13]3[c:14]([H:39])[c:15]([H:40])[c:16]([Cl:17])[c:18]([H:41])[c:19]3[F:20])=[N:11][N:10]2[H:38])([H:37])[C:28]([H:45])([H:46])[C:29]1([H:47])[H:48],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
86,86,86,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]2[n:6][c:7]([H:30])[n:8][c:9]([N:10]([c:11]3[c:12]([H:32])[c:13]4[c:14]([H:33])[c:15]([H:34])[c:16]([H:35])[c:17]([H:36])[c:18]4[c:19]([H:37])[n:20]3)[H:31])[c:21]2[c:22]([H:38])[c:23]1[O:24][C:25]([H:39])([H:40])[H:41])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
87,87,87,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])=[C:4]([C:5]([C:6]([N+:7]12[C:8]([H:43])([H:44])[C:9]([H:45])([H:46])[C:10]([H:47])([C:11]([H:48])([H:49])[C:12]1([H:50])[H:51])[C@:13]([O:14][C:15](=[O:16])[C@:17]([C:18]([H:53])([H:54])[H:55])([c:19]1[c:20]([H:56])[c:21]([H:57])[c:22]([H:58])[c:23]([H:59])[c:24]1[H:60])[N:25]1[C:26]([H:61])([H:62])[C:27]([H:63])([H:64])[C:28]([H:65])([H:66])[C:29]([H:67])([H:68])[C:30]1([H:69])[H:70])([H:52])[C:31]2([H:71])[H:72])([H:41])[H:42])([H:39])[H:40])[H:38])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",101.0
88,88,88,[N:1]([c:2]1[n:3][c:4]([H:36])[n:5][c:6]2[c:7]1[N:8]=[C:9]([H:37])[N:10]2[C@:11]1([H:38])[O:12][C@@:13]([C:14]([S:15][C:16]([C:17]([C:18]([N:19]([C:20](=[O:21])[N:22]([C:23]([c:24]2[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[c:28]([H:55])[c:29]2[H:56])([H:50])[H:51])[H:49])[H:48])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])([H:39])[C@:30]([O:31][H:58])([H:57])[C@:32]1([O:33][H:60])[H:59])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",14.45
89,89,89,[N:1]([c:2]1[n:3][c:4]([H:23])[c:5]2[c:6]([H:24])[c:7](-[c:8]3[c:9]([Br:10])[c:11]([H:25])[c:12]([H:26])[c:13]([H:27])[c:14]3[Br:15])[c:16]([N:17]([H:28])[H:29])[n:18][c:19]2[n:20]1)([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",120.23
90,90,90,[O:1]=[C:2]([O:3][H:25])[C:4]1=[C:5]([H:26])[N:6]([C:7]2([H:27])[C:8]([H:28])([H:29])[C:9]2([H:30])[H:31])[c:10]2[c:11]([H:32])[c:12]([N:13]3[C:14]([H:33])([H:34])[C:15]([H:35])([H:36])[N:16]([H:37])[C:17]([H:38])([H:39])[C:18]3([H:40])[H:41])[c:19]([F:20])[c:21]([H:42])[c:22]2[C:23]1=[O:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",4.17
91,91,91,[O:1]=[C:2]([C:3]([C:4]([O:5][C:6]([C:7]([c:8]1[c:9]([H:39])[c:10]([H:40])[c:11]([H:41])[c:12]([H:42])[c:13]1[H:43])([H:37])[H:38])([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])[N:14]([C:15]([C:16]([N:17]([C:18]([C:19]([c:20]1[c:21]([H:54])[c:22]([H:55])[c:23]([O:24][H:56])[c:25]2[c:30]1[S:29][C:27]([O:28][H:57])=[N:26]2)([H:52])[H:53])([H:50])[H:51])[H:49])([H:47])[H:48])([H:45])[H:46])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",71.99
92,92,92,[C:1]([N:2]([C:3]([C:4]([N:5]([C:6]([C:7]([c:8]1[c:9]([H:44])[c:10]([H:45])[c:11]([O:12][H:46])[c:13]2[c:18]1[S:17][C:15]([O:16][H:47])=[N:14]2)([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])([H:35])[H:36])[C:19](=[O:20])[C:21]([C:22]([O:23][C:24]([C:25]([c:26]1[c:27]([H:56])[c:28]([H:57])[c:29]([H:58])[c:30]([H:59])[c:31]1[H:60])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",140.0
93,93,93,[C:1]([N:2]([C:3]([C:4]([c:5]1[c:6]([H:40])[c:7]([H:41])[c:8]([O:9][H:42])[c:10]2[c:15]1[S:14][C:12]([O:13][H:43])=[N:11]2)([H:38])[H:39])([H:36])[H:37])[C:16]([C:17]([N:18]([C:19]([H:48])([H:49])[H:50])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]1[H:63])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:46])[H:47])([H:44])[H:45])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
94,94,94,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]([C:7]([C:8](=[O:9])[N:10]([C:11]([N:12](/[C:13](=[N:14]/[C:15]#[N:16])[N:17]([c:18]2[c:19]([H:44])[c:20]([H:45])[c:21]([H:46])[c:22]([H:47])[c:23]2[C:24]([H:48])([H:49])[H:50])[H:43])[H:42])([C:25]([C:26]([H:51])([H:52])[H:53])([C:27]([H:54])([H:55])[H:56])[C:28]([H:57])([H:58])[H:59])[H:41])[H:40])([H:38])[H:39])[c:29]([H:60])[c:30]1[O:31][C:32]([H:61])([H:62])[H:63])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",26.0
95,95,95,[c:1]1([H:18])[c:2]([H:19])[c:3]([H:20])[c:4]([O:5][c:6]2[n:7][c:8]([H:21])[c:9]([H:22])[c:10]3[c:11]([H:23])[c:12]([H:24])[c:13]([H:25])[c:14]([H:26])[c:15]23)[c:16]([H:27])[c:17]1[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",150.0
96,96,96,[C:1]([C:2]([O:3][c:4]1[c:5]([H:50])[c:6]([H:51])[c:7]([N:8]2[C:9]([C@@:10]([C:11]([H:53])([H:54])[H:55])([N:12]([C:13]([c:14]3[c:15]([H:58])[c:16]([H:59])[c:17]([H:60])[n:18][c:19]3[H:61])([H:56])[H:57])[C:20](=[O:21])[C:22]([c:23]3[c:24]([H:64])[c:25]([H:65])[c:26]([O:27][C:28]([F:29])([F:30])[F:31])[c:32]([H:66])[c:33]3[H:67])([H:62])[H:63])[H:52])=[N:34][c:35]3[n:36][c:37]([H:68])[c:38]([H:69])[c:39]([H:70])[c:40]3[C:41]2=[O:42])[c:43]([H:71])[c:44]1[H:72])([H:48])[H:49])([H:45])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",20.0
97,97,97,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([N:7]([C:8](=[O:9])[C:10]2=[C:11]([H:40])[C:12]([H:41])=[C:13]([H:42])[O:14]2)[C:15]([C:16](=[O:17])[N:18]([C:19]2([H:45])[C:20]([H:46])([H:47])[C:21]([H:48])([H:49])[C:22]([H:50])([H:51])[C:23]2([H:52])[H:53])[H:44])([c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]([H:56])[c:28]([H:57])[c:29]2[F:30])[H:43])[c:31]([O:32][C:33]([H:58])([H:59])[H:60])[c:34]1[H:61])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",150.0
98,98,98,[C:1]([N:2]([C:3]([H:34])([H:35])[H:36])[S:4](=[O:5])(=[O:6])[N:7]([C:8](=[O:9])[C:10]([C:11]([C:12]([C:13]1=[C:14]([c:15]2[c:16]([H:44])[c:17]([H:45])[c:18]([F:19])[c:20]([H:46])[c:21]2[H:47])[N:22]([H:48])[c:23]2[c:24]([H:49])[c:25]([H:50])[c:26]([C:27]#[N:28])[c:29]([H:51])[c:30]21)([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])[H:37])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",44.0
99,99,99,[C:1]([N:2]([C:3]([H:34])([H:35])[H:36])[S:4](=[O:5])(=[O:6])[N:7]([C:8](=[O:9])[C:10]([C:11]([C:12]([C:13]1=[C:14]([c:15]2[c:16]([H:44])[c:17]([H:45])[c:18]([F:19])[c:20]([H:46])[c:21]2[H:47])[N:22]([H:48])[c:23]2[c:24]([H:49])[c:25]([H:50])[c:26]([C:27]#[N:28])[c:29]([H:51])[c:30]21)([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])[H:37])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",3.0
100,100,100,[N:1]#[C:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]2[c:27]([c:28]1[H:45])[C:16]([C:17]([C:18]([C:19]([C:20](=[O:21])[N:22]([S:23]([N:24]([H:43])[H:44])(=[O:25])=[O:26])[H:42])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])=[C:8]([c:9]1[c:10]([H:32])[c:11]([H:33])[c:12]([F:13])[c:14]([H:34])[c:15]1[H:35])[N:7]2[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",19.6
101,101,101,[N:1]#[C:2][c:3]1[c:4]([H:32])[c:5]([H:33])[c:6]2[c:30]([c:31]1[H:46])[C:16]([C:17]([C:18]([C:19]([C:20](=[O:21])[N:22]([S:23](=[O:24])(=[O:25])[C:26]([F:27])([F:28])[F:29])[H:45])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])=[C:8]([c:9]1[c:10]([H:35])[c:11]([H:36])[c:12]([F:13])[c:14]([H:37])[c:15]1[H:38])[N:7]2[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",9.8
102,102,102,[C:1]([S:2](=[O:3])(=[O:4])[N:5]([C:6](=[O:7])[C:8]([C:9]([C:10]([C:11]1=[C:12]([c:13]2[c:14]([H:39])[c:15]([H:40])[c:16]([F:17])[c:18]([H:41])[c:19]2[H:42])[N:20]([H:43])[c:21]2[c:22]([H:44])[c:23]([H:45])[c:24]([C:25]#[N:26])[c:27]([H:46])[c:28]21)([H:37])[H:38])([H:35])[H:36])([H:33])[H:34])[H:32])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",14.3
103,103,103,[N:1]([C:2]([C:3]([C:4]([C:5]([C:6]([C:7]1=[C:8]([H:29])[N:9]([H:30])[c:10]2[c:11]([H:31])[c:12]([H:32])[c:13]([F:14])[c:15]([H:33])[c:16]21)([H:27])[H:28])([H:25])[H:26])([H:23])[H:24])([H:21])[H:22])([H:19])[H:20])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",74.13
104,104,104,[C:1]([C:2]([C:3]([H:23])([H:24])[H:25])([N:4]([C:5]([C:6]([O:7][H:30])([C:8]([O:9][c:10]1[c:11]([H:33])[c:12]([H:34])[c:13]([H:35])[c:14]2[c:18]1[C:17]([H:38])=[C:16]([H:37])[N:15]2[H:36])([H:31])[H:32])[H:29])([H:27])[H:28])[H:26])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",7.59
105,105,105,[C:1]([C:2]([C:3]([H:23])([H:24])[H:25])([N:4]([C:5]([C:6]([O:7][H:30])([C:8]([O:9][c:10]1[c:11]([H:33])[c:12]([H:34])[c:13]([H:35])[c:14]2[c:18]1[C:17]([H:38])=[C:16]([H:37])[N:15]2[H:36])([H:31])[H:32])[H:29])([H:27])[H:28])[H:26])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",150.0
106,106,106,[C:1]([N:2]([S:3](=[O:4])(=[O:5])[C:6]([c:7]1[c:8]([H:27])[c:9]([H:28])[c:10]2[c:19]([c:20]1[H:41])[C:13]([C:14]([C:15]([N:16]([C:17]([H:35])([H:36])[H:37])[C:18]([H:38])([H:39])[H:40])([H:33])[H:34])([H:31])[H:32])=[C:12]([H:30])[N:11]2[H:29])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",8.0
107,107,107,[O:1]=[C:2]([O:3][H:13])[C:4]1=[C:5]([H:14])[c:6]2[c:7]([H:15])[c:8]([H:16])[c:9]([H:17])[c:10]([H:18])[c:11]2[N:12]1[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]]",10.96
108,108,108,[C:1](=[C:2]([C@@:3]1([H:28])[C:4]([H:29])([H:30])[N:5]2[C:6]([H:31])([H:32])[C:7]([H:33])([H:34])[C@@:8]1([H:35])[C:9]([H:36])([H:37])[C@@:10]2([C@@:11]([O:12][H:40])([c:13]1[c:14]([H:41])[c:15]([H:42])[n:16][c:17]2[c:18]([H:43])[c:19]([H:44])[c:20]([O:21][C:22]([H:45])([H:46])[H:47])[c:23]([H:48])[c:24]12)[H:39])[H:38])[H:27])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",72.44
109,109,109,[C:1](=[C:2]([C@@:3]1([H:28])[C:4]([H:29])([H:30])[N:5]2[C:6]([H:31])([H:32])[C:7]([H:33])([H:34])[C@@:8]1([H:35])[C:9]([H:36])([H:37])[C@@:10]2([C@@:11]([O:12][H:40])([c:13]1[c:14]([H:41])[c:15]([H:42])[n:16][c:17]2[c:18]([H:43])[c:19]([H:44])[c:20]([O:21][C:22]([H:45])([H:46])[H:47])[c:23]([H:48])[c:24]12)[H:39])[H:38])[H:27])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",6.17
110,110,110,[C:1]([N:2]([C:3]([C:4]([O:5][c:6]1[c:7]([H:37])[c:8]([H:38])[c:9]([N:10]([S:11]([C:12]([H:40])([H:41])[H:42])(=[O:13])=[O:14])[H:39])[c:15]([H:43])[c:16]1[H:44])([H:35])[H:36])([H:33])[H:34])[C:17]([C:18]([c:19]1[c:20]([H:49])[c:21]([H:50])[c:22]([N:23]([S:24]([C:25]([H:52])([H:53])[H:54])(=[O:26])=[O:27])[H:51])[c:28]([H:55])[c:29]1[H:56])([H:47])[H:48])([H:45])[H:46])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",13.18
111,111,111,[C:1]([N:2]([C:3]([C:4]([O:5][c:6]1[c:7]([H:37])[c:8]([H:38])[c:9]([N:10]([S:11]([C:12]([H:40])([H:41])[H:42])(=[O:13])=[O:14])[H:39])[c:15]([H:43])[c:16]1[H:44])([H:35])[H:36])([H:33])[H:34])[C:17]([C:18]([c:19]1[c:20]([H:49])[c:21]([H:50])[c:22]([N:23]([S:24]([C:25]([H:52])([H:53])[H:54])(=[O:26])=[O:27])[H:51])[c:28]([H:55])[c:29]1[H:56])([H:47])[H:48])([H:45])[H:46])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",4.68
112,112,112,[C:1]([C:2](=[O:3])[C:4]([C:5]([c:6]1[c:7]([H:30])[c:8]([H:31])[c:9]([H:32])[c:10]([H:33])[c:11]1[H:34])([C:12]1=[C:13]([O:14][H:35])[c:15]2[c:16]([H:36])[c:17]([H:37])[c:18]([H:38])[c:19]([H:39])[c:20]2[O:21][C:22]1=[O:23])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
113,113,113,[C:1]([C:2](=[O:3])[C:4]([C@@:5]([c:6]1[c:7]([H:30])[c:8]([H:31])[c:9]([H:32])[c:10]([H:33])[c:11]1[H:34])([C:12]1=[C:13]([O:14][H:35])[c:15]2[c:16]([H:36])[c:17]([H:37])[c:18]([H:38])[c:19]([H:39])[c:20]2[O:21][C:22]1=[O:23])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
