,,reaction_id,smiles,reaction_core,activation_energy
69,71,71,[C:1]([C:2]([O:3][C:4](=[O:5])[N:6]1[C:7]([H:26])([H:27])[C:8]([H:28])([H:29])[C:9]([N:10]([c:11]2[c:12]([H:32])[c:13]([O:14][C:15]([H:33])([H:34])[H:35])[c:16]([H:36])[c:17]([H:37])[n:18]2)[H:31])([H:30])[C:19]([H:38])([H:39])[C:20]1([H:40])[H:41])([H:24])[H:25])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",4.0
70,72,72,[C:1]([C:2]([O:3][C:4](=[O:5])[N:6]1[C:7]([H:25])([H:26])[C:8]([H:27])([H:28])[C:9]([N:10]([c:11]2[c:12]([H:31])[c:13]([Cl:14])[c:15]([H:32])[c:16]([H:33])[n:17]2)[H:30])([H:29])[C:18]([H:34])([H:35])[C:19]1([H:36])[H:37])([H:23])[H:24])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",34.0
71,73,73,[C:1]([c:2]1[c:3]([H:34])[c:4]([H:35])[c:5]([H:36])[c:6]([H:37])[c:7]1[C:8]([N:9]1[C:10]([H:40])([H:41])[C:11]([H:42])([H:43])[C:12]([N:13]2[C:14]([H:45])([H:46])[C:15]([H:47])([H:48])[C:16]([N:17]3[C:18](=[O:19])[N:20]([H:50])[c:21]4[c:22]([H:51])[c:23]([H:52])[c:24]([H:53])[c:25]([H:54])[c:26]43)([H:49])[C:27]([H:55])([H:56])[C:28]2([H:57])[H:58])([H:44])[C:29]([H:59])([H:60])[C:30]1([H:61])[H:62])([H:38])[H:39])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",24.0
72,74,74,[C:1]([C:2]([C:3]([C:4]([O:5][c:6]1[n:7][c:8]([N:9]([H:37])[H:38])[c:10]2[c:26]([n:27]1)[N:14]([C:15]([c:16]1[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([C:21]([C:22](=[O:23])[O:24][H:47])([H:45])[H:46])[c:25]1[H:48])([H:40])[H:41])[C:12](=[O:13])[N:11]2[H:39])([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
73,75,75,[C:1]([O:2][C:3]([C:4]([O:5][c:6]1[n:7][c:8]([N:9]([H:31])[H:32])[c:10]2[c:22]([n:23]1)[N:14]([C:15]([c:16]1[c:17]([H:36])[c:18]([H:37])[c:19]([H:38])[c:20]([H:39])[c:21]1[H:40])([H:34])[H:35])[C:12](=[O:13])[N:11]2[H:33])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
74,76,76,[C:1]([C:2]([C:3](=[O:4])[O:5][H:23])([c:6]1[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]([O:11][c:12]2[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]2[H:31])[c:18]1[H:32])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",10.23
75,77,77,[C:1]([C:2]([C:3]([C:4]([N:5]([c:6]1[c:7]([H:36])[c:8]([C:9](=[O:10])[O:11][H:37])[c:12]([H:38])[c:13]([S:14]([N:15]([H:39])[H:40])(=[O:16])=[O:17])[c:18]1[O:19][c:20]1[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]1[H:45])[H:35])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",4.0
76,78,78,[C:1]([S:2][C:3]([C:4]([C:5]([N:6]([C:7](=[O:8])[c:9]1[c:10]([H:42])[c:11]([H:43])[c:12]([H:44])[c:13]([H:45])[c:14]1[H:46])[H:41])([C:15]1=[N:16][c:17]2[c:18]([H:47])[c:19]([H:48])[c:20]([H:49])[c:21]([H:50])[c:22]2[N:23]1[C:24]([c:25]1[c:26]([H:53])[c:27]([H:54])[c:28]([C:29]#[N:30])[c:31]([H:55])[c:32]1[H:56])([H:51])[H:52])[H:40])([H:38])[H:39])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",150.0
77,79,79,[C:1]([C:2]1=[C:3]([H:27])[C:4]([N:5]([c:6]2[c:7]([H:29])[n:8][c:9]([H:30])[c:10]([N:11]([C@@:12]([C:13]([H:33])([H:34])[H:35])([c:14]3[c:15]([H:36])[c:16]([H:37])[c:17]([F:18])[c:19]([H:38])[n:20]3)[H:32])[H:31])[n:21]2)[H:28])=[N:22][N:23]1[H:39])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",34.67
78,80,80,[Cl:1][C:2]1=[C:21]([H:35])[N:20]2[C:5](=[N:6][C:7]([H:24])=[C:8]2[c:9]2[c:10]([H:25])[c:11]([H:26])[c:12]([H:27])[c:13]([N:14]([C:15]3([H:29])[C:16]([H:30])([H:31])[N:17]([H:32])[C:18]3([H:33])[H:34])[H:28])[n:19]2)[C:4]([H:23])=[C:3]1[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
79,81,81,[C:1]([c:2]1[c:3]([H:38])[n:4][c:5]([N:6]([c:7]2[c:8]([H:40])[c:9]([H:41])[c:10]([F:11])[c:12]([H:42])[c:13]2[Cl:14])[H:39])[n:15][c:16]1[C:17]1=[C:18]([H:43])[N:19]([H:44])[C:20]([C:21](=[O:22])[N:23]([C@:24]([C:25]([O:26][H:49])([H:47])[H:48])([c:27]2[c:28]([H:50])[c:29]([H:51])[c:30]([H:52])[c:31]([Cl:32])[c:33]2[H:53])[H:46])[H:45])=[C:34]1[H:54])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",25.12
80,82,82,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]([C:6](=[O:7])[N:8]([C:9]([C:10]([H:39])([H:40])[H:41])([C:11]([H:42])([H:43])[H:44])[H:38])[H:37])[c:12]([H:45])[c:13]1[N:14]1[C:15]([H:46])=[N:16][c:17]2[c:18]([H:47])[c:19]([H:48])[c:20]([N:21]3[C:22]([H:49])([H:50])[C:23]([H:51])([H:52])[N:24]([C:25]([H:53])([H:54])[H:55])[C:26]([H:56])([H:57])[C:27]3([H:58])[H:59])[c:28]([H:60])[c:29]2[C:30]1=[O:31])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",3.0
81,83,83,[C:1]([N:2]([C:3]([C:4]([C:5]([N:6]1[c:7]2[c:8]([H:31])[c:9]([H:32])[c:10]([H:33])[c:11]([H:34])[c:12]2[C:13]([H:35])([H:36])[C:14]([H:37])([H:38])[c:15]2[c:16]([H:39])[c:17]([H:40])[c:18]([H:41])[c:19]([H:42])[c:20]21)([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",10.47
82,84,84,[C:1]([N:2]([C:3]([H:25])([H:26])[H:27])[C:4]([C:5]([C:6]([N:7]1[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]2[C:14]([H:38])([H:39])[C:15]([H:40])([H:41])[c:16]2[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]21)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",13.49
83,85,85,[C:1]([c:2]1[c:3]([H:31])[c:4]([H:32])[c:5]([H:33])[c:6]([C:7]([N:8]2[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]3([C:12]([H:40])([H:41])[C:13]2([H:42])[H:43])[C:14]([H:44])([H:45])[C:15]([H:46])([H:47])[N:16]([C:17](=[O:18])[c:19]2[c:20]([H:48])[c:21]([H:49])[c:22]([H:50])[c:23]([H:51])[c:24]2[H:52])[C:25]([H:53])([H:54])[C:26]3([H:55])[H:56])([H:34])[H:35])[c:27]1[H:57])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",13.5
84,86,86,[O:1]=[C:2]([c:3]1[c:4]([H:28])[c:5]([H:29])[c:6]([H:30])[c:7]([H:31])[c:8]1[H:32])[N:9]1[C:10]([H:33])([H:34])[C:11]([H:35])([H:36])[C:12]2([C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[N:15]([C:16]([c:17]3[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]([Cl:22])[c:23]3[H:46])([H:41])[H:42])[C:24]([H:47])([H:48])[C:25]2([H:49])[H:50])[C:26]([H:51])([H:52])[C:27]1([H:53])[H:54],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",5.0
85,87,87,[C:1]([C:2]([O:3][C:4](=[O:5])/[C:6](=[C:7](/[C@:8]([C:9]([C@:10]1([H:54])[C:11]([H:55])([H:56])[C:12]([H:57])([H:58])[N:13]([H:59])[C:14]1=[O:15])([H:52])[H:53])([N:16]([C:17](=[O:18])[C@@:19]([C:20]([C:21](=[O:22])[C@@:23]([N:24]([C:25](=[O:26])[C:27]1=[N:32][O:31][C:29]([C:30]([H:67])([H:68])[H:69])=[C:28]1[H:66])[H:65])([C:33]([C:34]([H:71])([H:72])[H:73])([C:35]([H:74])([H:75])[H:76])[H:70])[H:64])([H:62])[H:63])([C:36]([c:37]1[c:38]([H:79])[c:39]([H:80])[c:40]([F:41])[c:42]([H:81])[c:43]1[H:82])([H:77])[H:78])[H:61])[H:60])[H:51])[H:50])[H:49])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82]]",104.71
86,88,88,[O:1]=[C:2]([C:3]1=[C:4]([H:18])[S:5][C:6]2=[C:7]1[C:8]([H:19])([H:20])[C:9]([H:21])([H:22])[C:10]([H:23])([H:24])[C:11]2([H:25])[H:26])[N:12]1[C:13]([H:27])([H:28])[C:14]([H:29])([H:30])[C:15]([H:31])([H:32])[C:16]([H:33])([H:34])[C:17]1([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",117.49
87,89,89,[C:1]([C:2]1=[C:3]([H:34])[C:4]([c:5]2[c:6]([H:35])[c:7]([H:36])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:40])[C:17]([H:41])([H:42])[C:18]([H:43])([H:44])[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([H:49])([H:50])[C:22]3([H:51])[H:52])([H:38])[H:39])[H:37])[c:23]2[H:53])=[N:24][N:25]1[C:26]([C@:27]([O:28][H:57])([C:29]([N:30]([H:60])[H:61])([H:58])[H:59])[H:56])([H:54])[H:55])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
88,90,90,[C:1]([C:2]1=[C:3]([H:29])[C:4]([c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:35])[C:17]([H:36])([H:37])[C:18]([H:38])([H:39])[C:19]([H:40])([H:41])[C:20]([H:42])([H:43])[C:21]([H:44])([H:45])[C:22]3([H:46])[H:47])([H:33])[H:34])[H:32])[c:23]2[H:48])=[N:24][N:25]1[H:49])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",12.0
89,91,91,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:37])[c:6]([H:38])[c:7]([S:8](=[O:9])(=[O:10])[N:11]2[C:12]([H:39])([H:40])[C:13]([H:41])([H:42])[O:14][C:15]([H:43])([H:44])[C:16]2([H:45])[H:46])[c:17]([H:47])[c:18]1[H:48])[H:36])[c:19]1[c:20]([H:49])[c:21]([Cl:22])[c:23]([H:50])[c:24]([H:51])[c:25]1[N:26]([S:27](=[O:28])(=[O:29])[C:30]1=[C:31]([H:53])[C:32]([H:54])=[C:33]([Cl:34])[S:35]1)[H:52],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
90,92,92,[O:1]=[C:2]([N:3]([C:4]([C:5]1([H:25])[C:6]([H:26])([H:27])[C:7]([H:28])([H:29])[C:8]([H:30])([H:31])[C:9]([H:32])([H:33])[C:10]1([H:34])[H:35])([H:23])[H:24])[H:22])[c:11]1[c:12]([Cl:13])[c:14]([H:36])[c:15]([H:37])[c:16]2[n:17][c:18]([H:38])[c:19]([H:39])[c:20]([H:40])[c:21]12,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",150.0
91,93,93,[N:1]([C:2]1=[N:3][c:4]2[c:5]([H:13])[c:6]([H:14])[c:7]([H:15])[c:8]([H:16])[c:9]2[N:10]1[H:17])([H:11])[H:12],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]]",3.0
92,94,94,[C:1]([C:2]([C:3]([S:4][c:5]1[c:6]([H:26])[c:7]([H:27])[c:8]2[c:17]([c:18]1[H:33])[N:16]([H:32])[C:10]([N:11]([C:12](=[O:13])[O:14][C:15]([H:29])([H:30])[H:31])[H:28])=[N:9]2)([H:24])[H:25])([H:22])[H:23])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",34.67
93,95,95,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:42])[c:7]([H:43])[c:8]([H:44])[c:9]([H:45])[c:10]2[H:46])[C:11]([N:12]([S:13](=[O:14])(=[O:15])[c:16]2[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]([C:21]([N:22]3[C:23]([H:53])([H:54])[C:24]([H:55])([H:56])[O:25][C:26]([H:57])([H:58])[C:27]3([H:59])[H:60])([H:51])[H:52])[c:28]2[H:61])[H:47])=[C:29]1[C:30](=[O:31])[N:32]([C@@:33]([C:34]([H:64])([H:65])[H:66])([C:35]([C:36]([H:67])([H:68])[H:69])([C:37]([H:70])([H:71])[H:72])[C:38]([H:73])([H:74])[H:75])[H:63])[H:62])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",9.0
94,96,96,[C:1]([c:2]1[c:3]([H:37])[c:4]([C:5]([N:6]2[C:7]([H:40])([H:41])[c:8]3[c:9]([H:42])[c:10]([H:43])[c:11]([H:44])[c:12]([H:45])[c:13]3[C:14]2([C:15](=[O:16])[N:17]([c:18]2[c:19]([H:48])[c:20]([H:49])[c:21]([Cl:22])[c:23]([H:50])[c:24]2[Cl:25])[H:47])[H:46])([H:38])[H:39])[c:26]([H:51])[c:27]([H:52])[c:28]1[O:29][C:30]([C:31](=[O:32])[O:33][H:55])([H:53])[H:54])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",6.0
95,97,97,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:38])([C:7]([N:8]1[C:9]([H:41])([H:42])[C:10]([H:43])([H:44])[C:11]([O:12][c:13]2[c:14]([H:46])[c:15]([H:47])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:48])([H:45])[C:21]([H:49])([H:50])[C:22]1([H:51])[H:52])([H:39])[H:40])[H:37])([H:35])[H:36])[H:34])[C:23]1=[C:24]([H:53])[C:25](=[O:26])[N:27]([H:54])[c:28]2[c:29]([H:55])[c:30]([H:56])[c:31]([H:57])[c:32]([H:58])[c:33]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
96,98,98,[C:1]([c:2]1[c:3]([H:30])[c:4]([H:31])[c:5]([C:6]([N:7]([C:8](=[O:9])[C:10]2([H:35])[C:11]([H:36])([H:37])[C:12]([H:38])([H:39])[C:13]([H:40])([H:41])[N:14]2[S:15](=[O:16])(=[O:17])[c:18]2[c:19]([H:42])[c:20]([H:43])[c:21]([F:22])[c:23]([H:44])[c:24]2[H:45])[H:34])([H:32])[H:33])[c:25]([H:46])[c:26]1[H:47])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",150.0
97,99,99,[C:1]([N:2]([C@@:3]([C:4]([H:41])([H:42])[H:43])([C:5](=[O:6])[N:7]([C@:8]([C:9](=[O:10])[N:11]1[C:12]([H:46])([H:47])[C:13]([H:48])([H:49])[C@@:14]2([H:50])[C:15]([H:51])([H:52])[C:16]([H:53])([H:54])[C@@:17]([N:18]([C:19](=[O:20])[c:21]3[c:22]([H:57])[c:23]([H:58])[c:24]([H:59])[c:25]4[c:26]([H:60])[c:27]([H:61])[c:28]([H:62])[c:29]([H:63])[c:30]34)[H:56])([H:55])[C@@:31]12[H:64])([C:32]([C:33]([H:65])([H:66])[H:67])([C:34]([H:68])([H:69])[H:70])[C:35]([H:71])([H:72])[H:73])[H:45])[H:44])[H:40])[H:39])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",85.11
98,100,100,[O:1]=[C:2]([C:3]([S:4][C:5]1=[N:6][C:7]2=[C:8]([C:9](=[O:10])[N:11]1[c:12]1[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]([H:38])[c:17]1[H:39])[S:18][C:19]([H:40])([H:41])[C:20]2([H:42])[H:43])([H:33])[H:34])[N:21]([C:22]1=[N:23][C:24]([H:45])=[C:25]([c:26]2[c:27]([H:46])[c:28]([H:47])[c:29]([H:48])[c:30]([H:49])[c:31]2[H:50])[S:32]1)[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",150.0
99,101,101,[N:1]([C:2](=[O:3])[N:4]([C:5]1=[C:16]([C:17]([N:18]([H:28])[H:29])=[O:19])[C:15]([H:27])=[C:7]([c:8]2[c:9]([H:23])[c:10]([H:24])[c:11]([F:12])[c:13]([H:25])[c:14]2[H:26])[S:6]1)[H:22])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
100,102,102,[C:1]([O:2][C:3]([C:4]([O:5][c:6]1[c:7]([H:31])[c:8]([H:32])[c:9]([C:10]2=[C:11]([H:33])[C:12]([C:13]([N:14]([H:34])[H:35])=[O:15])=[C:16]([N:17]([C:18]([N:19]([H:37])[H:38])=[O:20])[H:36])[S:21]2)[c:22]([H:39])[c:23]1[H:40])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",20.0
101,103,103,[C:1]([N:2]([C:3]([H:28])([H:29])[H:30])[C:4]([C:5]([O:6][c:7]1[c:8]([H:35])[c:9]([H:36])[c:10]([C:11]2=[C:12]([H:37])[C:13]([C:14]([N:15]([H:38])[H:39])=[O:16])=[C:17]([N:18]([C:19]([N:20]([H:41])[H:42])=[O:21])[H:40])[S:22]2)[c:23]([H:43])[c:24]1[H:44])([H:33])[H:34])([H:31])[H:32])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",9.0
102,104,104,[N:1]([C:2](=[O:3])[N:4]([C:5]1=[C:15]([C:16]([N:17]([H:28])[H:29])=[O:18])[C:14]([H:27])=[C:7]([c:8]2[c:9]([H:22])[c:10]([H:23])[c:11]([H:24])[c:12]([H:25])[c:13]2[H:26])[S:6]1)[H:21])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",21.0
103,105,105,[C:1]([O:2][C:3]([C:4]([N:5]([C:6]([c:7]1[c:8]([H:35])[c:9]([H:36])[c:10]([C:11]2=[C:12]([H:37])[C:13]([C:14]([N:15]([H:38])[H:39])=[O:16])=[C:17]([N:18]([C:19]([N:20]([H:41])[H:42])=[O:21])[H:40])[S:22]2)[c:23]([H:43])[c:24]1[H:44])([H:33])[H:34])[H:32])([H:30])[H:31])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",3.0
104,106,106,[C:1]([N:2]([C:3]([H:29])([H:30])[H:31])[C:4]([C:5]([C:6]([O:7][c:8]1[c:9]([H:38])[c:10]([H:39])[c:11]([C:12]2=[C:13]([H:40])[C:14]([C:15]([N:16]([H:41])[H:42])=[O:17])=[C:18]([N:19]([C:20]([N:21]([H:44])[H:45])=[O:22])[H:43])[S:23]2)[c:24]([H:46])[c:25]1[H:47])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",6.0
105,107,107,[N:1]([C:2](=[O:3])[C:4]1=[C:15]([N:16]([H:24])[H:25])[C:14]([H:23])=[C:6]([c:7]2[c:8]([H:19])[c:9]([H:20])[c:10]([Cl:11])[c:12]([H:21])[c:13]2[H:22])[S:5]1)([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]]",31.0
106,108,108,[N:1]([C:2](=[O:3])[N:4]([C:5]1=[C:15]([C:16]([N:17]([H:28])[H:29])=[O:18])[S:14][C:7]([c:8]2[c:9]([H:23])[c:10]([H:24])[c:11]([H:25])[c:12]([H:26])[c:13]2[H:27])=[C:6]1[H:22])[H:21])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",27.0
107,109,109,[C:1]([C@:2]([C:3]([O:4][H:35])([H:33])[H:34])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:39])[c:13]([H:40])[c:14]([H:41])[c:15]([F:16])[c:17]2[F:18])([H:37])[H:38])[n:19][c:20]2[c:28]1[S:27][C:22]([N:23]([C:24]1([H:43])[C:25]([H:44])([H:45])[C:26]1([H:46])[H:47])[H:42])=[N:21]2)[H:36])[H:32])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",66.0
