,,reaction_id,smiles,reaction_core,activation_energy
70,70,70,[C:1]([N+:2]1([C:3]([H:30])([H:31])[H:32])[C@@:4]2([H:33])[C:5]([H:34])([H:35])[C@@:6]([O:7][C:8](=[O:9])[C:10]([O:11][H:37])([C:12]3=[C:13]([H:38])[C:14]([H:39])=[C:15]([H:40])[S:16]3)[C:17]3=[C:18]([H:41])[C:19]([H:42])=[C:20]([H:43])[S:21]3)([H:36])[C:22]([H:44])([H:45])[C@:23]1([H:46])[C@@:24]1([H:47])[O:25][C@@:26]21[H:48])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",135.0
71,71,71,[N:1]([C@@:2]([C:3](=[O:4])[N:5]([C@:6]1([H:29])[C:7](=[O:8])[N:9]2[C:10]([C:11](=[O:12])[O:13][H:30])=[C:14]([Cl:15])[C:16]([H:31])([H:32])[C:17]([H:33])([H:34])[C@:18]12[H:35])[H:28])([c:19]1[c:20]([H:36])[c:21]([H:37])[c:22]([H:38])[c:23]([H:39])[c:24]1[H:40])[H:27])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
72,72,72,[N:1]([c:2]1[c:3]([H:18])[c:4]([H:19])[c:5]2[c:6]([c:7]1[H:20])[C:8]([H:21])([H:22])[c:9]1[c:10]([H:23])[c:11]([N:12]([H:24])[H:25])[c:13]([H:26])[c:14]([H:27])[c:15]1-2)([H:16])[H:17],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",61.66
73,73,73,[O:1]=[C:2]1[N:3]([H:22])[c:4]2[c:5]([H:23])[c:6]([H:24])[c:7]([Cl:8])[c:9]([H:25])[c:10]2[C@@:11]([C:12]#[C:13][C:14]2([H:26])[C:15]([H:27])([H:28])[C:16]2([H:29])[H:30])([C:17]([F:18])([F:19])[F:20])[O:21]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",8.51
74,74,74,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:22])[c:6]([H:23])[c:7]([H:24])[c:8]([H:25])[c:9]1[H:26])[H:21])[c:10]1[c:11]([H:27])[c:12]([H:28])[c:13]2[c:14]([H:29])[c:15]([H:30])[c:16]([H:31])[c:17]([O:18][H:32])[c:19]2[n:20]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",139.0
75,75,75,[O:1]=[C:2]1[C:3]([H:35])([H:36])[O:4][C:5]2([C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[N:8]([S:9](=[O:10])(=[O:11])[c:12]3[c:13]([H:41])[c:14]([H:42])[c:15](-[c:16]4[c:17]([H:43])[c:18]([H:44])[c:19]5[c:20]([H:45])[n:21][c:22]([H:46])[c:23]([H:47])[c:24]5[c:25]4[H:48])[c:26]([H:49])[c:27]3[H:50])[C:28]([H:51])([H:52])[C:29]2([H:53])[H:54])[C:30]([H:55])([H:56])[N:31]1[C:32]1([H:57])[C:33]([H:58])([H:59])[C:34]1([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",150.0
76,76,76,[C:1]([C:2]([O:3][c:4]1[c:5]([H:50])[c:6]([H:51])[c:7]([N:8]2[C:9]([C@@:10]([C:11]([H:53])([H:54])[H:55])([N:12]([C:13]([c:14]3[c:15]([H:58])[c:16]([H:59])[c:17]([H:60])[n:18][c:19]3[H:61])([H:56])[H:57])[C:20](=[O:21])[C:22]([c:23]3[c:24]([H:64])[c:25]([H:65])[c:26]([O:27][C:28]([F:29])([F:30])[F:31])[c:32]([H:66])[c:33]3[H:67])([H:62])[H:63])[H:52])=[N:34][c:35]3[n:36][c:37]([H:68])[c:38]([H:69])[c:39]([H:70])[c:40]3[C:41]2=[O:42])[c:43]([H:71])[c:44]1[H:72])([H:48])[H:49])([H:45])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",20.0
77,77,77,[C:1]([N:2]([C:3]1=[N:4][c:5]2[c:6]([H:26])[c:7]([H:27])[c:8]([Cl:9])[c:10]([H:28])[c:11]2[C:12]([c:13]2[c:14]([H:29])[c:15]([H:30])[c:16]([H:31])[c:17]([H:32])[c:18]2[H:33])=[N+:19]([O-:20])[C:21]1([H:34])[H:35])[H:25])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.89
78,78,78,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]([C:11]([c:12]3[c:13]([H:50])[c:14]([H:51])[c:15]4[c:19]([c:20]3[H:53])[S:18][C:17]([H:52])=[N:16]4)([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[C:21]([H:54])([H:55])[C:22]([H:56])([H:57])[C:23]1([H:58])[C:24]([H:59])([H:60])[C:25]2([H:61])[H:62])([c:26]1[c:27]([H:63])[c:28]([H:64])[c:29]([H:65])[c:30]([H:66])[c:31]1[H:67])[N:32]1[C:33]([H:68])([H:69])[C:34]([H:70])([H:71])[C:35]([H:72])([H:73])[C:36]([H:74])([H:75])[C:37]1([H:76])[H:77])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77]]",66.0
79,79,79,[C:1]([c:2]1[n:3][n:4][c:5]([C:6]([H:39])([H:40])[H:41])[c:7]2[c:8]([H:42])[c:9]([N:10]3[C:11]([H:43])([H:44])[C:12]([H:45])([H:46])[N:13]([C:14](=[O:15])[C@:16]4([H:47])[C:17]([H:48])([H:49])[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]([H:54])([H:55])[C@:21]4([C:22](=[O:23])[N:24]([C:25]4([C:26]#[N:27])[C:28]([H:58])([H:59])[C:29]4([H:60])[H:61])[H:57])[H:56])[C@@:30]([C:31]([H:63])([H:64])[H:65])([H:62])[C:32]3([H:66])[H:67])[c:33]([H:68])[c:34]([H:69])[c:35]12)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",3.0
80,80,80,[C:1]([c:2]1[n:3][n:4][c:5]([C:6]([H:39])([H:40])[H:41])[c:7]2[c:8]([H:42])[c:9]([N:10]3[C:11]([H:43])([H:44])[C:12]([H:45])([H:46])[N:13]([C:14](=[O:15])[C@:16]4([H:47])[C:17]([H:48])([H:49])[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]([H:54])([H:55])[C@:21]4([C:22](=[O:23])[N:24]([C:25]4([C:26]#[N:27])[C:28]([H:58])([H:59])[C:29]4([H:60])[H:61])[H:57])[H:56])[C@@:30]([C:31]([H:63])([H:64])[H:65])([H:62])[C:32]3([H:66])[H:67])[c:33]([H:68])[c:34]([H:69])[c:35]12)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",11.48
81,81,81,[C:1]([N:2]([C:3]([H:40])([H:41])[H:42])[c:4]1[n:5][c:6]([C:7]([c:8]2[c:9]([H:45])[c:10]([H:46])[c:11]([N:12]([C:13](=[O:14])[c:15]3[c:16]([H:48])[c:17]([H:49])[c:18]([C:19]([F:20])([F:21])[F:22])[c:23]([H:50])[c:24]3[H:51])[H:47])[c:25]([H:52])[c:26]2[H:53])([H:43])[H:44])[n:27][c:28]([N:29]([C:30]([H:54])([H:55])[H:56])[C:31]([H:57])([H:58])[H:59])[c:32]1[C:33]([C:34](=[O:35])[O:36][H:62])([H:60])[H:61])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",4.47
82,82,82,[C:1]([N:2]([C:3]([H:40])([H:41])[H:42])[c:4]1[n:5][c:6]([C:7]([c:8]2[c:9]([H:45])[c:10]([H:46])[c:11]([N:12]([C:13](=[O:14])[c:15]3[c:16]([H:48])[c:17]([H:49])[c:18]([C:19]([F:20])([F:21])[F:22])[c:23]([H:50])[c:24]3[H:51])[H:47])[c:25]([H:52])[c:26]2[H:53])([H:43])[H:44])[n:27][c:28]([N:29]([C:30]([H:54])([H:55])[H:56])[C:31]([H:57])([H:58])[H:59])[c:32]1[C:33]([C:34](=[O:35])[O:36][H:62])([H:60])[H:61])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",18.62
83,83,83,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:39])[c:7]([H:40])[c:8]2[c:34]([c:35]1[H:64])[S:33][C:10]([N:11]1[C:12]([H:41])([H:42])[C:13]([H:43])([H:44])[N:14]([C:15](=[O:16])[C@:17]3([H:45])[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[C:20]([H:50])([H:51])[C:21]([H:52])([H:53])[C@:22]3([C:23](=[O:24])[N:25]([C:26]3([C:27]#[N:28])[C:29]([H:56])([H:57])[C:30]3([H:58])[H:59])[H:55])[H:54])[C:31]([H:60])([H:61])[C:32]1([H:62])[H:63])=[N:9]2)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
84,84,84,[C:1]([c:2]1[c:3]([H:20])[c:4]([H:21])[c:5]([H:22])[c:6]([C@:7]([C:8]([H:24])([H:25])[H:26])([C:9]2=[C:10]([H:27])[N:11]([H:28])[C:12](=[S:13])[N:14]2[H:29])[H:23])[c:15]1[C:16]([H:30])([H:31])[H:32])([H:17])([H:18])[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",25.7
85,85,85,[C:1]([O:2][c:3]1[c:4]([H:33])[c:5]([H:34])[c:6]([H:35])[c:7]([H:36])[c:8]1[C:9]([N:10]1[C:11](=[O:12])[c:13]2[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]([H:42])[c:18]2[C:19]1([C:20](=[O:21])[N:22]([C:23]1([H:45])[C:24]([H:46])([H:47])[C:25]([H:48])([H:49])[C:26]([C:27]([H:51])([H:52])[H:53])([H:50])[C:28]([H:54])([H:55])[C:29]1([H:56])[H:57])[H:44])[H:43])([H:37])[H:38])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
86,86,86,[C:1]([C:2]([N:3]1[C:4]([H:50])([H:51])[C:5]([H:52])([H:53])[N:6]([C:7](=[O:8])[N:9]([C@@:10]([C:11](=[O:12])[N:13]([C@:14]2([H:57])[C:15](=[O:16])[N:17]3[C:18]([C:19](=[O:20])[O:21][H:58])=[C:22]([C:23]([S:24][C:25]4=[N:26][N:27]=[N:28][N:29]4[C:30]([H:61])([H:62])[H:63])([H:59])[H:60])[C:31]([H:64])([H:65])[S:32][C@:33]23[H:66])[H:56])([c:34]2[c:35]([H:67])[c:36]([H:68])[c:37]([O:38][H:69])[c:39]([H:70])[c:40]2[H:71])[H:55])[H:54])[C:41](=[O:42])[C:43]1=[O:44])([H:48])[H:49])([H:45])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",3.0
87,87,87,[C:1]([C:2]1([C:3]([H:38])([H:39])[H:40])[C@@:4]([N:5]([C:6](=[O:7])/[C:8](=[N:9]\[O:10][C:11]([C:12]2=[C:13]([H:45])[C:14](=[O:15])[C:16]([O:17][H:46])=[C:18]([H:47])[N:19]2[O:20][H:48])([H:43])[H:44])[C:21]2=[C:22]([H:49])[S:23][C:24]([N:25]([H:50])[H:51])=[N:26]2)[H:42])([H:41])[C:27](=[O:28])[N:29]1[O:30][S:31](=[O:32])(=[O:33])[O:34][H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",11.48
88,88,88,[C:1]([C:2]1([C:3]([H:38])([H:39])[H:40])[C@@:4]([N:5]([C:6](=[O:7])/[C:8](=[N:9]\[O:10][C:11]([C:12]2=[C:13]([H:45])[C:14](=[O:15])[C:16]([O:17][H:46])=[C:18]([H:47])[N:19]2[O:20][H:48])([H:43])[H:44])[C:21]2=[C:22]([H:49])[S:23][C:24]([N:25]([H:50])[H:51])=[N:26]2)[H:42])([H:41])[C:27](=[O:28])[N:29]1[O:30][S:31](=[O:32])(=[O:33])[O:34][H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
89,89,89,[C:1]([C:2](=[O:3])[N:4]1[N:5]=[C:6]([c:7]2[c:8]([H:26])[c:9]([H:27])[c:10]([Br:11])[c:12]([H:28])[c:13]2[H:29])[C:14]([H:30])([H:31])[C:15]1([c:16]1[c:17]([H:33])[c:18]([H:34])[c:19]([C:20]([H:35])([H:36])[H:37])[c:21]([H:38])[c:22]1[H:39])[H:32])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",30.9
90,90,90,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]([C:7]2([H:29])[C:8]([H:30])([H:31])[C:9]([c:10]3[c:11]([H:32])[c:12]([H:33])[c:13]([Br:14])[c:15]([H:34])[c:16]3[H:35])=[N:17][N:18]2[C:19]([C:20]([H:36])([H:37])[H:38])=[O:21])[c:22]([H:39])[c:23]1[H:40])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",16.6
91,91,91,[Cl:1][c:2]1[c:3]([H:24])[c:4]([H:25])[c:5]([C:6]([O:7][c:8]2[c:9]([H:28])[c:10]([H:29])[c:11]([Br:12])[c:13]([H:30])[c:14]2[C:15]([N:16]2[C:17]([H:33])([H:34])[C:18]([H:35])([H:36])[O:19][C:20]([H:37])([H:38])[C:21]2([H:39])[H:40])([H:31])[H:32])([H:26])[H:27])[c:22]([H:41])[c:23]1[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",54.95
92,92,92,[C:1]([C:2]1([C:3]([C:4]([C:5]([C:6]2=[C:7]([H:30])[C:8](=[O:9])[O:10][C:11]3=[C:18]2[C:16](=[O:17])[N:15]([H:32])[C:13](=[O:14])[N:12]3[H:31])([H:28])[H:29])([H:26])[H:27])([H:24])[H:25])[C:19]([H:33])([H:34])[C:20]1([H:35])[H:36])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
93,93,93,[C:1]([C:2]1([C:3]([C:4]([C:5]([C:6]2=[C:7]([H:30])[C:8](=[O:9])[O:10][C:11]3=[C:18]2[C:16](=[O:17])[N:15]([H:32])[C:13](=[O:14])[N:12]3[H:31])([H:28])[H:29])([H:26])[H:27])([H:24])[H:25])[C:19]([H:33])([H:34])[C:20]1([H:35])[H:36])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",42.66
94,94,94,[C:1]([N:2]([C:3]([H:32])([H:33])[H:34])[C:4]([C:5]([N:6]([C:7]1=[C:8]([H:40])[C:9]([c:10]2[c:11]([H:41])[c:12]([H:42])[c:13]([H:43])[c:14]([H:44])[c:15]2[H:45])=[N:16][C:17]2=[C:18]([H:46])[C:19]([c:20]3[c:21]([H:47])[c:22]([H:48])[c:23]([F:24])[c:25]([H:49])[c:26]3[H:50])=[N:27][N:28]12)[H:39])([H:37])[H:38])([H:35])[H:36])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",23.99
95,95,95,[O:1]([C:2]1=[N:3][c:4]2[c:5]([O:6][H:31])[c:7]([H:32])[c:8]([H:33])[c:9]([C:10]([C:11]([N:12]([C:13]([C:14]([C:15]([O:16][C:17]([C:18]([O:19][C:20]([C:21]([c:22]3[c:23]([H:53])[c:24]([H:54])[c:25]([H:55])[c:26]([H:56])[c:27]3[H:57])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])[H:38])([H:36])[H:37])([H:34])[H:35])[c:28]2[S:29]1)[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",144.0
96,96,96,[C:1]([N:2]([C:3]([C:4]([C:5]([O:6][C:7]([C:8]([O:9][C:10]([C:11]([c:12]1[c:13]([H:48])[c:14]([H:49])[c:15]([H:50])[c:16]([H:51])[c:17]1[H:52])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])[C:18]([C:19]([c:20]1[c:21]([H:57])[c:22]([H:58])[c:23]([O:24][H:59])[c:25]2[c:30]1[S:29][C:27]([O:28][H:60])=[N:26]2)([H:55])[H:56])([H:53])[H:54])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",150.0
97,97,97,[C:1]([C:2]([C:3]1([C:4]([C:5]([C:6]([C:7]([H:27])([H:28])[H:29])([C:8]([H:30])([H:31])[H:32])[H:26])([H:24])[H:25])([H:22])[H:23])[C:9](=[O:10])[N:11]=[C:12]([O:13][H:33])[N:14]([H:34])[C:15]1=[O:16])([H:20])[H:21])([H:17])([H:18])[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34]]",11.75
98,98,98,[C:1]([C:2]([C:3]([C:4]([C:5]([H:39])([H:40])[H:41])([H:37])[H:38])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:49])[c:26]([H:50])[c:27]([C:28]([H:51])([H:52])[H:53])[c:29]([H:54])[c:30]2[H:55])[H:48])[N:12]([c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([H:46])[c:17]([H:47])[n:18]2)[N:11]=[C:10]1[H:43])[H:42])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",9.95
99,99,99,[O:1]=[C:2]([O:3][H:27])[C:4]([C:5]([c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([O:10][C:11]([c:12]2[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]([O:17][c:18]3[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]([H:42])[c:23]3[H:43])[c:24]2[H:44])([H:34])[H:35])[c:25]([H:45])[c:26]1[H:46])([H:30])[H:31])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",97.72
100,100,100,[O:1]=[C:2]([O:3][H:27])[C:4]([C:5]([c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([O:10][C:11]([c:12]2[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]([O:17][c:18]3[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]([H:42])[c:23]3[H:43])[c:24]2[H:44])([H:34])[H:35])[c:25]([H:45])[c:26]1[H:46])([H:30])[H:31])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",150.0
101,101,101,[N:1]#[C:2][C:3]([C:4]([C:5]([N:6]([c:7]1[n:8][c:9]([H:35])[c:10]([C:11]([F:12])([F:13])[F:14])[c:15]([H:36])[c:16]1[Cl:17])[H:34])([H:32])[H:33])([O:18][C:19](=[O:20])[c:21]1[c:22]([F:23])[c:24]([H:37])[c:25]([H:38])[c:26]([H:39])[c:27]1[F:28])[H:31])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
102,102,102,[C:1]([N:2]([C:3]([H:27])([H:28])[H:29])[C:4]([C:5]([C:6]([O:7][C:8]1=[N:9][N:10]([C:11]([c:12]2[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]2[H:42])([H:36])[H:37])[c:18]2[c:19]([H:43])[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]21)([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",7.76
103,103,103,[C:1]([N:2]([C:3]([H:27])([H:28])[H:29])[C:4]([C:5]([C:6]([O:7][C:8]1=[N:9][N:10]([C:11]([c:12]2[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]2[H:42])([H:36])[H:37])[c:18]2[c:19]([H:43])[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]21)([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",150.0
104,104,104,[C:1]([C:2]1([C:3]([O:4][c:5]2[c:6]([H:46])[c:7](-[c:8]3[c:9]([H:47])[c:10]([H:48])[c:11]([H:49])[c:12]4[c:24]3[O:23][C:16]([N:17]3[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[O:20][C:21]([H:55])([H:56])[C:22]3([H:57])[H:58])=[C:15]([H:50])[C:13]4=[O:14])[c:25]([H:59])[c:26]([H:60])[c:27]2[N:28]([C:29](=[O:30])[C:31]([N:32]2[C:33]([H:64])([H:65])[C:34]([H:66])([H:67])[O:35][C:36]([H:68])([H:69])[C:37]2([H:70])[H:71])([H:62])[H:63])[H:61])([H:44])[H:45])[C:38]([H:72])([H:73])[O:39][C:40]1([H:74])[H:75])([H:41])([H:42])[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",95.5
105,105,105,[C:1]([N:2]([C@@:3]([C:4]([H:47])([H:48])[H:49])([C:5](=[O:6])[N:7]([C@@:8]1([H:51])[C:9]([H:52])([H:53])[N:10]([C:11](=[O:12])[C:13]([C:14]([C:15]([H:57])([H:58])[H:59])([C:16]([H:60])([H:61])[H:62])[H:56])([H:54])[H:55])[C:17]([H:63])([H:64])[C:18]([H:65])([H:66])[C@@:19]2([H:67])[C:20]([H:68])([H:69])[C:21]([H:70])([H:71])[C@:22]([C:23](=[O:24])[N:25]([C:26]([c:27]3[c:28]([H:75])[c:29]([H:76])[c:30]([H:77])[c:31]([H:78])[c:32]3[H:79])([c:33]3[c:34]([H:80])[c:35]([H:81])[c:36]([H:82])[c:37]([H:83])[c:38]3[H:84])[H:74])[H:73])([H:72])[N:39]2[C:40]1=[O:41])[H:50])[H:46])[H:45])([H:42])([H:43])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84]]",16.98
