,,reaction_id,smiles,reaction_core,activation_energy
74,74,74,[N:1]([c:2]1[c:3]([H:19])[c:4]([H:20])[c:5]([O:6][C:7]([C:8]([c:9]2[c:10]([H:25])[c:11]([H:26])[c:12]([H:27])[c:13]([H:28])[c:14]2[H:29])([H:23])[H:24])([H:21])[H:22])[c:15]([H:30])[c:16]1[H:31])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",150.0
75,75,75,[C:1]([c:2]1[c:3]([H:37])[c:4]([H:38])[c:5]([N:6]([C:7](=[O:8])[C:9]2=[C:13]([H:42])[O:12][C:11]([H:41])=[C:10]2[H:40])[H:39])[c:14]([H:43])[c:15]1[N:16]1[C:17]([H:44])=[N:18][c:19]2[c:20]([H:45])[c:21]([H:46])[c:22]([N:23]3[C:24]([H:47])([H:48])[C:25]([H:49])([H:50])[N:26]([C:27]([H:51])([H:52])[H:53])[C:28]([H:54])([H:55])[C:29]3([H:56])[H:57])[c:30]([H:58])[c:31]2[C:32]1=[O:33])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
76,76,76,[C:1]([N+:2]1([C:3]([H:30])([H:31])[H:32])[C@@:4]2([H:33])[C:5]([H:34])([H:35])[C@@:6]([O:7][C:8](=[O:9])[C:10]([O:11][H:37])([C:12]3=[C:13]([H:38])[C:14]([H:39])=[C:15]([H:40])[S:16]3)[C:17]3=[C:18]([H:41])[C:19]([H:42])=[C:20]([H:43])[S:21]3)([H:36])[C:22]([H:44])([H:45])[C@:23]1([H:46])[C@@:24]1([H:47])[O:25][C@@:26]21[H:48])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
77,77,77,[C:1]([N+:2]1([C:3]([H:30])([H:31])[H:32])[C@@:4]2([H:33])[C:5]([H:34])([H:35])[C@@:6]([O:7][C:8](=[O:9])[C:10]([O:11][H:37])([C:12]3=[C:13]([H:38])[C:14]([H:39])=[C:15]([H:40])[S:16]3)[C:17]3=[C:18]([H:41])[C:19]([H:42])=[C:20]([H:43])[S:21]3)([H:36])[C:22]([H:44])([H:45])[C@:23]1([H:46])[C@@:24]1([H:47])[O:25][C@@:26]21[H:48])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",135.0
78,78,78,[O:1]=[C:2]([c:3]1[c:4]([H:30])[c:5]([H:31])[c:6]([F:7])[c:8]([H:32])[c:9]1[H:33])[C:10]1([H:34])[C:11]([H:35])([H:36])[C:12]([H:37])([H:38])[N:13]([C:14]([C:15]([N:16]2[C:17](=[O:18])[N:19]([H:43])[c:20]3[c:21]([H:44])[c:22]([H:45])[c:23]([H:46])[c:24]([H:47])[c:25]3[C:26]2=[O:27])([H:41])[H:42])([H:39])[H:40])[C:28]([H:48])([H:49])[C:29]1([H:50])[H:51],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",30.2
79,79,79,[O:1]=[C:2]([c:3]1[c:4]([H:30])[c:5]([H:31])[c:6]([F:7])[c:8]([H:32])[c:9]1[H:33])[C:10]1([H:34])[C:11]([H:35])([H:36])[C:12]([H:37])([H:38])[N:13]([C:14]([C:15]([N:16]2[C:17](=[O:18])[N:19]([H:43])[c:20]3[c:21]([H:44])[c:22]([H:45])[c:23]([H:46])[c:24]([H:47])[c:25]3[C:26]2=[O:27])([H:41])[H:42])([H:39])[H:40])[C:28]([H:48])([H:49])[C:29]1([H:50])[H:51],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",24.55
80,80,80,[C:1]([C:2]1([C:3]([H:38])([H:39])[H:40])[C@@:4]([N:5]([C:6](=[O:7])/[C:8](=[N:9]\[O:10][C:11]([C:12]2=[C:13]([H:45])[C:14](=[O:15])[C:16]([O:17][H:46])=[C:18]([H:47])[N:19]2[O:20][H:48])([H:43])[H:44])[C:21]2=[C:22]([H:49])[S:23][C:24]([N:25]([H:50])[H:51])=[N:26]2)[H:42])([H:41])[C:27](=[O:28])[N:29]1[O:30][S:31](=[O:32])(=[O:33])[O:34][H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",11.48
81,81,81,[C:1]([C:2]1([C:3]([H:38])([H:39])[H:40])[C@@:4]([N:5]([C:6](=[O:7])/[C:8](=[N:9]\[O:10][C:11]([C:12]2=[C:13]([H:45])[C:14](=[O:15])[C:16]([O:17][H:46])=[C:18]([H:47])[N:19]2[O:20][H:48])([H:43])[H:44])[C:21]2=[C:22]([H:49])[S:23][C:24]([N:25]([H:50])[H:51])=[N:26]2)[H:42])([H:41])[C:27](=[O:28])[N:29]1[O:30][S:31](=[O:32])(=[O:33])[O:34][H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
82,82,82,[C:1]([C:2]([C:3]([H:34])([H:35])[H:36])([C:4]([H:37])([H:38])[H:39])[N:5]([C:6](=[O:7])[N:8]([C:9]([C:10]([N:11]1[C:12]([H:46])([H:47])[C:13]([H:48])([H:49])[N:14]([C:15]([C:16](=[O:17])[N:18]([C:19]23[C:20]([H:53])([H:54])[C:21]4([H:55])[C:22]([H:56])([H:57])[C:23]([H:58])([C:24]([H:59])([H:60])[C:25]([H:61])([C:26]4([H:62])[H:63])[C:27]2([H:64])[H:65])[C:28]3([H:66])[H:67])[H:52])([H:50])[H:51])[C:29]([H:68])([H:69])[C:30]1([H:70])[H:71])([H:44])[H:45])([H:42])[H:43])[H:41])[H:40])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",33.88
83,83,83,[C:1]([N:2]([C@@:3]([C:4]([H:41])([H:42])[H:43])([C:5](=[O:6])[N:7]([C@:8]([C:9](=[O:10])[N:11]1[C:12]([H:46])([H:47])[C:13]([H:48])([H:49])[C@@:14]2([H:50])[C:15]([H:51])([H:52])[C:16]([H:53])([H:54])[C@@:17]([N:18]([C:19](=[O:20])[c:21]3[c:22]([H:57])[c:23]([H:58])[c:24]([H:59])[c:25]4[c:26]([H:60])[c:27]([H:61])[c:28]([H:62])[c:29]([H:63])[c:30]34)[H:56])([H:55])[C@@:31]12[H:64])([C:32]([C:33]([H:65])([H:66])[H:67])([C:34]([H:68])([H:69])[H:70])[C:35]([H:71])([H:72])[H:73])[H:45])[H:44])[H:40])[H:39])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",12.02
84,84,84,[O:1]=[C:2]1[C:3]([H:25])=[C:4]([c:5]2[c:6]([H:26])[c:7]([H:27])[c:8]([H:28])[n:9][c:10]2[H:29])[N:11]([H:30])[c:12]2[c:13]([H:31])[c:14]([C:15]([c:16]3[c:17]([H:34])[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]3[H:38])([H:32])[H:33])[c:22]([H:39])[c:23]([H:40])[c:24]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",50.0
85,85,85,[O:1]=[C:2]1[C:3]([H:26])=[C:4]([c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([H:29])[n:9][c:10]2[H:30])[N:11]([H:31])[c:12]2[c:13]([H:32])[c:14]([C:15]([O:16][H:34])([c:17]3[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]([H:38])[c:22]3[H:39])[H:33])[c:23]([H:40])[c:24]([H:41])[c:25]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",46.0
86,86,86,[C:1]([c:2]1[c:3]([H:37])[c:4]([H:38])[c:5]([C:6]2=[N:7][c:8]3[c:9]([H:39])[c:10]([H:40])[c:11]([H:41])[c:12]([H:42])[c:13]3[N:14]2[H:43])[c:15]([H:44])[c:16]1[N:17]([C:18](=[O:19])[c:20]1[c:21]([H:46])[c:22]([H:47])[c:23]([O:24][C:25]([c:26]2[c:27]([H:50])[c:28]([H:51])[c:29]([H:52])[c:30]([H:53])[n:31]2)([H:48])[H:49])[c:32]([H:54])[c:33]1[H:55])[H:45])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",10.23
87,87,87,[C:1]([C@@:2]1([H:36])[C:3]([H:37])([H:38])[N:4]([C:5]([C:6]2=[N:7][N:8]=[C:9]([c:10]3[c:11]([H:41])[c:12](-[c:13]4[c:14]([H:42])[c:15]([H:43])[c:16]([H:44])[c:17]5[c:21]4[C:20]([H:47])=[C:19]([H:46])[N:18]5[H:45])[c:22]([H:48])[c:23]4[c:27]3[C:26]([H:50])=[N:25][N:24]4[H:49])[O:28]2)([H:39])[H:40])[C:29]([H:51])([H:52])[C@:30]([C:31]([H:54])([H:55])[H:56])([H:53])[O:32]1)([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",54.95
88,88,88,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:29])[c:7]([H:30])[c:8]([C@:9]([C:10]([C:11]2([H:34])[C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[C:15]2([H:41])[H:42])([H:32])[H:33])([C:16](=[O:17])[N:18]([C:19]2=[N:20][C:21]([H:44])=[C:22]([H:45])[S:23]2)[H:43])[H:31])[c:24]([H:46])[c:25]1[H:47])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",35.48
89,89,89,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:29])[c:7]([H:30])[c:8]([C@@:9]([C:10]([C:11]2([H:34])[C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[C:15]2([H:41])[H:42])([H:32])[H:33])([C:16](=[O:17])[N:18]([C:19]2=[N:20][C:21]([H:44])=[C:22]([H:45])[S:23]2)[H:43])[H:31])[c:24]([H:46])[c:25]1[H:47])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",20.89
90,90,90,[N:1]([C:2](=[O:3])[N:4]1[c:5]2[c:6]([H:21])[c:7]([H:22])[c:8]([H:23])[c:9]([H:24])[c:10]2[C:11]([H:25])=[C:12]([H:26])[c:13]2[c:14]([H:27])[c:15]([H:28])[c:16]([H:29])[c:17]([H:30])[c:18]21)([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",5.25
91,91,91,[N:1]([C:2](=[O:3])[N:4]1[c:5]2[c:6]([H:21])[c:7]([H:22])[c:8]([H:23])[c:9]([H:24])[c:10]2[C:11]([H:25])=[C:12]([H:26])[c:13]2[c:14]([H:27])[c:15]([H:28])[c:16]([H:29])[c:17]([H:30])[c:18]21)([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",19.95
92,92,92,[C:1]([C@:2]([N:3]([c:4]1[n:5][c:6]([N:7]([C:8]2=[N:15][N:14]([H:40])[C:10]([C:11]3([H:35])[C:12]([H:36])([H:37])[C:13]3([H:38])[H:39])=[C:9]2[H:34])[H:33])[c:16]([H:41])[n:17][c:18]1[C:19]#[N:20])[H:32])([c:21]1[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[n:27]1)[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",3.0
93,93,93,[C:1]([C@:2]([N:3]([c:4]1[n:5][c:6]([N:7]([C:8]2=[N:15][N:14]([H:40])[C:10]([C:11]3([H:35])[C:12]([H:36])([H:37])[C:13]3([H:38])[H:39])=[C:9]2[H:34])[H:33])[c:16]([H:41])[n:17][c:18]1[C:19]#[N:20])[H:32])([c:21]1[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[n:27]1)[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",7.94
94,94,94,[C:1]([O:2][c:3]1[c:4]([H:33])[c:5]([H:34])[c:6]([C@:7]2([H:35])[S:8][c:9]3[c:10]([H:36])[c:11]([H:37])[c:12]([H:38])[c:13]([H:39])[c:14]3[N:15]([C:16]([C:17]([N:18]([C:19]([H:44])([H:45])[H:46])[C:20]([H:47])([H:48])[H:49])([H:42])[H:43])([H:40])[H:41])[C:21](=[O:22])[C@@:23]2([O:24][C:25]([C:26]([H:51])([H:52])[H:53])=[O:27])[H:50])[c:28]([H:54])[c:29]1[H:55])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",9.33
95,95,95,[C:1]([O:2][c:3]1[c:4]([H:33])[c:5]([H:34])[c:6]([C@:7]2([H:35])[S:8][c:9]3[c:10]([H:36])[c:11]([H:37])[c:12]([H:38])[c:13]([H:39])[c:14]3[N:15]([C:16]([C:17]([N:18]([C:19]([H:44])([H:45])[H:46])[C:20]([H:47])([H:48])[H:49])([H:42])[H:43])([H:40])[H:41])[C:21](=[O:22])[C@@:23]2([O:24][C:25]([C:26]([H:51])([H:52])[H:53])=[O:27])[H:50])[c:28]([H:54])[c:29]1[H:55])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",150.0
96,96,96,[C:1]([C:2]([O:3][c:4]1[c:5]([H:39])[c:6]([C:7]([C:8](=[O:9])[N:10]([C@@:11]([C:12]([C:13]([C:14]([H:47])([H:48])[H:49])([C:15]([H:50])([H:51])[H:52])[H:46])([H:44])[H:45])([c:16]2[c:17]([H:53])[c:18]([H:54])[c:19]([H:55])[c:20]([H:56])[c:21]2[N:22]2[C:23]([H:57])([H:58])[C:24]([H:59])([H:60])[C:25]([H:61])([H:62])[C:26]([H:63])([H:64])[C:27]2([H:65])[H:66])[H:43])[H:42])([H:40])[H:41])[c:28]([H:67])[c:29]([H:68])[c:30]1[C:31](=[O:32])[O:33][H:69])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",29.51
97,97,97,[C:1]([C:2]([C:3]([H:37])([H:38])[H:39])([N:4]([C:5]([C@@:6]([C:7](=[O:8])[N:9]1[C:10]([H:44])([H:45])[C:11]([H:46])([H:47])[N:12]([c:13]2[n:14][c:15]([H:48])[n:16][c:17]3[c:18]2[C@@:19]([C:20]([H:50])([H:51])[H:52])([H:49])[C:21]([H:53])([H:54])[C@:22]3([O:23][H:56])[H:55])[C:24]([H:57])([H:58])[C:25]1([H:59])[H:60])([c:26]1[c:27]([H:61])[c:28]([H:62])[c:29]([Cl:30])[c:31]([H:63])[c:32]1[H:64])[H:43])([H:41])[H:42])[H:40])[H:36])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
98,98,98,[C:1]([C:2]([O:3][C:4](=[O:5])[c:6]1[c:7]([H:23])[n:8][c:9]2[c:10]([N:11]([H:24])[H:25])[c:12]([H:26])[c:13]([H:27])[c:14]([H:28])[c:15]2[c:16]1[O:17][H:29])([H:21])[H:22])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",150.0
99,99,99,[O:1]=[C:2]1[N:3]([H:22])[c:4]2[c:5]([H:23])[c:6]([H:24])[c:7]([Cl:8])[c:9]([H:25])[c:10]2[C@@:11]([C:12]#[C:13][C:14]2([H:26])[C:15]([H:27])([H:28])[C:16]2([H:29])[H:30])([C:17]([F:18])([F:19])[F:20])[O:21]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",8.51
100,100,100,[C:1]([C@:2]12[C:3]([H:33])([H:34])[C:4]([H:35])([H:36])[C:5]3([H:37])[C:6]([H:38])([C:7]([H:39])([H:40])[C:8]([H:41])=[C:9]4[C:10]([H:42])([H:43])[C@:11]([O:12][H:45])([H:44])[C:13]([H:46])([H:47])[C:14]([H:48])([H:49])[C@:15]34[C:16]([H:50])([H:51])[H:52])[C:17]1([H:53])[C:18]([H:54])([H:55])[C:19]([H:56])=[C:20]2[N:21]1[C:22]([H:57])=[N:23][c:24]2[c:25]([H:58])[c:26]([H:59])[c:27]([H:60])[c:28]([H:61])[c:29]21)([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",34.67
101,101,101,[N:1]([C:2](=[O:3])[c:4]1[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([C:9]([N:10]([H:34])[H:35])=[O:11])[c:12]2[c:13]([F:14])[c:15]([H:36])[c:16]([H:37])[c:17]([H:38])[c:18]2[F:19])[n:20][c:21]1-[c:22]1[c:23]([H:39])[c:24]([H:40])[c:25]([F:26])[c:27]([H:41])[c:28]1[F:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
102,102,102,[C:1]([c:2]1[c:3]([H:38])[c:4]([H:39])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:43])([H:44])[H:45])([C:17]([C:18]([H:46])([H:47])[H:48])([C:19]([H:49])([H:50])[H:51])[C:20]([H:52])([H:53])[H:54])[H:42])[H:41])[C:21]([C:22]([H:55])([H:56])[H:57])=[N:23][N:24]2[C:25]2([H:58])[C:26]([H:59])([H:60])[C:27]([H:61])([H:62])[S:28](=[O:29])(=[O:30])[C:31]([H:63])([H:64])[C:32]2([H:65])[H:66])[H:40])[c:33]([H:67])[c:34]1[H:68])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",4.0
103,103,103,[N:1]#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([C:9]([C:10](=[O:11])[N:12]([c:13]2[c:14]([Cl:15])[c:16]([H:38])[c:17]([H:39])[c:18]3[n:19][c:20]([N:21]4[C:22]([H:40])([H:41])[C:23]([H:42])([H:43])[C@:24]([O:25][H:45])([H:44])[C:26]4([H:46])[H:47])[c:27]([H:48])[c:28]([H:49])[c:29]23)[H:37])([H:35])[H:36])[H:34])[c:30]1[H:50],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",8.0
104,104,104,[N:1]([C:2]1([c:3]2[c:4]([H:30])[c:5]([H:31])[c:6](-[c:7]3[n:8][c:9]([H:32])[c:10]4[c:11]([H:33])[c:12]([H:34])[c:13]([H:35])[n:14][c:15]4[c:16]3-[c:17]3[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]([H:39])[c:22]3[H:40])[c:23]([H:41])[c:24]2[H:42])[C:25]([H:43])([H:44])[C:26]([H:45])([H:46])[C:27]1([H:47])[H:48])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",19.5
105,105,105,[C:1]([N:2]([C@@:3]([C:4]([H:39])([H:40])[H:41])([C:5](=[O:6])[N:7]([C@:8]([C:9](=[O:10])[N:11]1[C:12]([H:44])([H:45])[C:13]([H:46])([H:47])[C@@:14]2([H:48])[C:15]([H:49])([H:50])[C:16]([H:51])([H:52])[N:17]([C:18]([C:19]([c:20]3[c:21]([H:57])[c:22]([H:58])[c:23]([H:59])[c:24]([H:60])[c:25]3[H:61])([H:55])[H:56])([H:53])[H:54])[C:26]([H:62])([H:63])[C@@:27]12[H:64])([C:28]1([H:65])[C:29]([H:66])([H:67])[C:30]([H:68])([H:69])[C:31]([H:70])([H:71])[C:32]([H:72])([H:73])[C:33]1([H:74])[H:75])[H:43])[H:42])[H:38])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",10.47
106,106,106,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:31])[c:7]([H:32])[c:8]([Cl:9])[c:10]([H:33])[c:11]2[H:34])[c:12]2[c:13]([N:14]([S:15]([C:16]([H:36])([H:37])[H:38])(=[O:17])=[O:18])[H:35])[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]2[N:23]1[C:24]([C:25](=[O:26])[O:27][H:44])([H:42])[H:43])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",5.0
107,107,107,[C:1]([c:2]1[c:3]([H:30])[c:4]([H:31])[c:5]2[c:6]([c:7]1[H:32])[C:8]([S:9][c:10]1[c:11]([H:33])[c:12]([H:34])[c:13]([S:14]([C:15]([H:35])([H:36])[H:37])(=[O:16])=[O:17])[c:18]([H:38])[c:19]1[H:39])=[C:20]([C:21]([H:40])([H:41])[H:42])[N:22]2[C:23]([C:24](=[O:25])[O:26][H:45])([H:43])[H:44])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
108,108,108,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:31])[c:7]([H:32])[c:8]([Cl:9])[c:10]([H:33])[c:11]2[H:34])[c:12]2[c:13]([N:14]([S:15]([C:16]([H:36])([H:37])[H:38])(=[O:17])=[O:18])[H:35])[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]2[N:23]1[C:24]([C:25](=[O:26])[O:27][H:44])([H:42])[H:43])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",4.76
109,109,109,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([F:15])[c:16]([H:32])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",34.0
110,110,110,[N:1]([C:2]1=[N:3][c:4]2[c:5]([H:21])[c:6]([H:22])[c:7]([C:8](=[O:9])[c:10]3[c:11]([H:23])[c:12]([H:24])[c:13]([H:25])[c:14]([H:26])[c:15]3[H:27])[c:16]([H:28])[c:17]2[N:18]1[H:29])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
