,,reaction_id,smiles,reaction_core,activation_energy
69,69,69,[N:1]([C:2](=[O:3])[c:4]1[c:5]([H:29])[n:6][c:7](-[c:8]2[c:9]([H:30])[c:10]([H:31])[c:11]([C:12]3([N:13]([H:32])[H:33])[C:14]([H:34])([H:35])[C:15]([H:36])([H:37])[C:16]3([H:38])[H:39])[c:17]([H:40])[c:18]2[H:41])[c:19](-[c:20]2[c:21]([H:42])[c:22]([H:43])[c:23]([H:44])[c:24]([H:45])[c:25]2[H:46])[c:26]1[H:47])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",5.13
70,70,70,[N:1]([C:2](=[O:3])[c:4]1[c:5]([H:29])[n:6][c:7](-[c:8]2[c:9]([H:30])[c:10]([H:31])[c:11]([C:12]3([N:13]([H:32])[H:33])[C:14]([H:34])([H:35])[C:15]([H:36])([H:37])[C:16]3([H:38])[H:39])[c:17]([H:40])[c:18]2[H:41])[c:19](-[c:20]2[c:21]([H:42])[c:22]([H:43])[c:23]([H:44])[c:24]([H:45])[c:25]2[H:46])[c:26]1[H:47])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",3.0
71,71,71,[N:1]([C:2]1([c:3]2[c:4]([H:29])[c:5]([H:30])[c:6]([C:7]3=[C:8]([c:9]4[c:10]([H:31])[c:11]([H:32])[c:12]([H:33])[c:13]([H:34])[c:14]4[H:35])[C:15]([H:36])=[C:16]([H:37])[C:17]4=[C:18]([H:38])[C:19]([H:39])=[N:20][N:21]34)[c:22]([H:40])[c:23]2[H:41])[C:24]([H:42])([H:43])[C:25]([H:44])([H:45])[C:26]1([H:46])[H:47])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",10.23
72,72,72,[C:1]([O:2][C:3](=[O:4])[c:5]1[c:6]([H:30])[c:7]([H:31])[c:8]([C:9]([H:32])([H:33])[H:34])[c:10]([N:11]([S:12](=[O:13])(=[O:14])[c:15]2[c:16]([H:36])[c:17]([H:37])[c:18]3[c:19]([c:20]2[H:38])[C:21](=[O:22])[S:23][N:24]3[C:25]([H:39])([H:40])[H:41])[H:35])[c:26]1[H:42])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",150.0
73,73,73,[O:1]=[C:2]([O:3][H:20])[C:4]([c:5]1[c:6]([H:23])[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]1[N:11]([c:12]1[c:13]([Cl:14])[c:15]([H:28])[c:16]([H:29])[c:17]([H:30])[c:18]1[Cl:19])[H:27])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",87.1
74,74,74,[O:1]=[C:2]([O:3][H:20])[C:4]([c:5]1[c:6]([H:23])[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]1[N:11]([c:12]1[c:13]([Cl:14])[c:15]([H:28])[c:16]([H:29])[c:17]([H:30])[c:18]1[Cl:19])[H:27])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",80.0
75,75,75,[C:1]([C:2](=[O:3])[C:4]1=[C:5]([H:30])[N:6]([C:7]([c:8]2[c:9]([H:33])[c:10]([H:34])[c:11]([H:35])[c:12]([H:36])[c:13]2[H:37])([H:31])[H:32])[C:14](=[O:15])[N:16]([C:17]([c:18]2[c:19]([H:40])[c:20]([H:41])[c:21]([F:22])[c:23]([H:42])[c:24]2[H:43])([H:38])[H:39])[C:25]1=[O:26])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",150.0
76,76,76,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]([N:7]2[C:8]([H:39])([H:40])[C:9]([H:41])([H:42])[N:10]([C:11](=[O:12])[C@:13]3([H:43])[C:14]([H:44])([H:45])[C:15]([H:46])([H:47])[C:16]([H:48])([H:49])[C:17]([H:50])([H:51])[C@:18]3([C:19](=[O:20])[N:21]([C:22]3([C:23]#[N:24])[C:25]([H:54])([H:55])[C:26]3([H:56])[H:57])[H:53])[H:52])[C@@:27]([C:28]([H:59])([H:60])[H:61])([H:58])[C:29]2([H:62])[H:63])[c:30]([H:64])[c:31]1[O:32][C:33]([H:65])([H:66])[H:67])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",3.0
77,77,77,[C:1]([C:2]1=[N:27][O:26][C:4]([C:5]([C:6]([C:7]([O:8][c:9]2[c:10]([C:11]([H:38])([H:39])[H:40])[c:12]([H:41])[c:13]([C:14]3=[N:15][O:16][C:17]([C:18]([F:19])([F:20])[F:21])=[N:22]3)[c:23]([H:42])[c:24]2[C:25]([H:43])([H:44])[H:45])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])=[C:3]1[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",13.49
78,78,78,[C:1]([c:2]1[c:3]([H:42])[c:4]([H:43])[c:5]([N:6]([C:7](=[O:8])[c:9]2[c:10]([H:45])[c:11]([H:46])[c:12]([H:47])[c:13]([N:14]3[C:15]([H:48])([H:49])[C:16]([H:50])([H:51])[O:17][C:18]([H:52])([H:53])[C:19]3([H:54])[H:55])[c:20]2[H:56])[H:44])[c:21]([H:57])[c:22]1[N:23]([C:24](=[O:25])[c:26]1[c:27]([H:59])[c:28]([H:60])[c:29]([O:30][C:31]([C:32]2=[C:33]([H:63])[S:34][C:35]([H:64])=[N:36]2)([H:61])[H:62])[c:37]([H:65])[c:38]1[H:66])[H:58])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",20.0
79,79,79,[N:1]([c:2]1[c:3]([H:19])[c:4]([H:20])[c:5]([O:6][C:7]([C:8]([c:9]2[c:10]([H:25])[c:11]([H:26])[c:12]([H:27])[c:13]([H:28])[c:14]2[H:29])([H:23])[H:24])([H:21])[H:22])[c:15]([H:30])[c:16]1[H:31])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",150.0
80,80,80,[N:1]#[C:2][c:3]1[c:4]([H:20])[c:5]([C:6]2=[N:7][N:8]([H:21])[C:9]([c:10]3[c:11]([H:22])[c:12]([H:23])[n:13][c:14]([H:24])[c:15]3[H:25])=[N:16]2)[c:17]([H:26])[c:18]([H:27])[n:19]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",3.0
81,81,81,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:34])[c:7]([H:35])[c:8]2[c:28]([c:29]1[H:46])[N:11]([C:12]1=[N:27][C:26]3=[C:23]([C:24]#[N:25])[C:22]([H:45])=[N:21][N:20]3[C:14]([N:15]([C:16]3([H:40])[C:17]([H:41])([H:42])[O:18][C:19]3([H:43])[H:44])[H:39])=[C:13]1[H:38])[C:10]([H:37])=[C:9]2[H:36])[H:33])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",21.88
82,82,82,[C:1]([C:2]1=[N:3][O:4][C:5]([H:31])=[C:6]1[C:7](=[O:8])[N:9]([c:10]1[c:11]([H:33])[c:12]([H:34])[c:13](-[c:14]2[c:15]([H:35])[c:16]([H:36])[c:17]([H:37])[c:18]([H:38])[c:19]2[O:20][C:21]([F:22])([F:23])[F:24])[c:25]([N:26]([H:39])[H:40])[n:27]1)[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",74.13
83,83,83,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([N:6]2[C:7]([H:37])=[N:8][C:9]3=[C:20]([S:19][C:11]([c:12]4[c:13]([H:39])[c:14]([H:40])[c:15]([Cl:16])[c:17]([H:41])[c:18]4[H:42])=[C:10]3[H:38])[C:21]2=[O:22])[c:23]([H:43])[c:24]([H:44])[c:25]1[O:26][C:27]([C@:28]([O:29][H:48])([C:30]1([H:49])[C:31]([H:50])([H:51])[C:32]1([H:52])[H:53])[H:47])([H:45])[H:46])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",9.77
84,84,84,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([N:6]2[C:7]([H:37])=[N:8][C:9]3=[C:20]([S:19][C:11]([c:12]4[c:13]([H:39])[c:14]([H:40])[c:15]([Cl:16])[c:17]([H:41])[c:18]4[H:42])=[C:10]3[H:38])[C:21]2=[O:22])[c:23]([H:43])[c:24]([H:44])[c:25]1[O:26][C:27]([C@:28]([O:29][H:48])([C:30]1([H:49])[C:31]([H:50])([H:51])[C:32]1([H:52])[H:53])[H:47])([H:45])[H:46])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",22.91
85,86,86,[C:1]([C:2]([C:3]([C:4]([C:5]([H:39])([H:40])[H:41])([H:37])[H:38])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:49])[c:26]([H:50])[c:27]([C:28]([H:51])([H:52])[H:53])[c:29]([H:54])[c:30]2[H:55])[H:48])[N:12]([c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([H:46])[c:17]([H:47])[n:18]2)[N:11]=[C:10]1[H:43])[H:42])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",9.95
86,87,87,[O:1]=[C:2]([C:3]([C:4]([O:5][C:6]([C:7]([c:8]1[c:9]([H:39])[c:10]([H:40])[c:11]([H:41])[c:12]([H:42])[c:13]1[H:43])([H:37])[H:38])([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])[N:14]([C:15]([C:16]([N:17]([C:18]([C:19]([c:20]1[c:21]([H:54])[c:22]([H:55])[c:23]([O:24][H:56])[c:25]2[c:30]1[S:29][C:27]([O:28][H:57])=[N:26]2)([H:52])[H:53])([H:50])[H:51])[H:49])([H:47])[H:48])([H:45])[H:46])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",71.99
87,88,88,[C:1]([N:2]([C:3]([C:4]([N:5]([C:6]([C:7]([c:8]1[c:9]([H:44])[c:10]([H:45])[c:11]([O:12][H:46])[c:13]2[c:18]1[S:17][C:15]([O:16][H:47])=[N:14]2)([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])([H:35])[H:36])[C:19](=[O:20])[C:21]([C:22]([O:23][C:24]([C:25]([c:26]1[c:27]([H:56])[c:28]([H:57])[c:29]([H:58])[c:30]([H:59])[c:31]1[H:60])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",140.0
88,89,89,[C:1]([N:2]([C:3]([C:4]([c:5]1[c:6]([H:40])[c:7]([H:41])[c:8]([O:9][H:42])[c:10]2[c:15]1[S:14][C:12]([O:13][H:43])=[N:11]2)([H:38])[H:39])([H:36])[H:37])[C:16]([C:17]([N:18]([C:19]([H:48])([H:49])[H:50])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]1[H:63])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:46])[H:47])([H:44])[H:45])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
89,90,90,[N:1]#[C:2][c:3]1[c:4]([H:34])[c:5]([H:35])[c:6](-[c:7]2[c:8]([H:36])[c:9]([H:37])[c:10]([N:11]([C:12](=[O:13])[N:14]([c:15]3[c:16]([H:40])[c:17]([H:41])[c:18](-[c:19]4[c:20]([H:42])[c:21]([H:43])[n:22][c:23]5[c:27]4[N:26]=[C:25]([H:45])[N:24]5[H:44])[c:28]([H:46])[c:29]3[H:47])[H:39])[H:38])[c:30]([H:48])[c:31]2[H:49])[c:32]([H:50])[c:33]1[H:51],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",67.61
90,91,91,[N:1]([C:2]([C:3]([C:4]([C:5]([C:6]([C:7]1=[C:8]([H:29])[N:9]([H:30])[c:10]2[c:11]([H:31])[c:12]([H:32])[c:13]([F:14])[c:15]([H:33])[c:16]21)([H:27])[H:28])([H:25])[H:26])([H:23])[H:24])([H:21])[H:22])([H:19])[H:20])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",74.13
91,92,92,[C:1]([C:2]([C:3]([H:23])([H:24])[H:25])([N:4]([C:5]([C:6]([O:7][H:30])([C:8]([O:9][c:10]1[c:11]([H:33])[c:12]([H:34])[c:13]([H:35])[c:14]2[c:18]1[C:17]([H:38])=[C:16]([H:37])[N:15]2[H:36])([H:31])[H:32])[H:29])([H:27])[H:28])[H:26])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",7.59
92,93,93,[C:1]([C:2]([C:3]([H:23])([H:24])[H:25])([N:4]([C:5]([C:6]([O:7][H:30])([C:8]([O:9][c:10]1[c:11]([H:33])[c:12]([H:34])[c:13]([H:35])[c:14]2[c:18]1[C:17]([H:38])=[C:16]([H:37])[N:15]2[H:36])([H:31])[H:32])[H:29])([H:27])[H:28])[H:26])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",150.0
93,94,94,[C:1]([N:2]([S:3](=[O:4])(=[O:5])[C:6]([c:7]1[c:8]([H:27])[c:9]([H:28])[c:10]2[c:19]([c:20]1[H:41])[C:13]([C:14]([C:15]([N:16]([C:17]([H:35])([H:36])[H:37])[C:18]([H:38])([H:39])[H:40])([H:33])[H:34])([H:31])[H:32])=[C:12]([H:30])[N:11]2[H:29])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",8.0
94,95,95,[O:1]=[C:2]([O:3][H:13])[C:4]1=[C:5]([H:14])[c:6]2[c:7]([H:15])[c:8]([H:16])[c:9]([H:17])[c:10]([H:18])[c:11]2[N:12]1[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]]",10.96
95,96,96,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]([c:16]3[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]3[H:46])([H:40])[H:41])[H:39])[C:22]([H:47])=[N:23][N:24]2[c:25]2[c:26]([H:48])[c:27]([H:49])[c:28]([H:50])[c:29]([H:51])[c:30]2[H:52])[H:38])[c:31]([H:53])[c:32]1[H:54])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",40.0
96,97,97,[C:1]([C:2]1=[C:3]([C:4]([H:30])([H:31])[H:32])[C:5](=[O:6])[C:7]([C:8]([C:9]([C:10]([C:11]([C:12]([C:13]([C:14](=[O:15])[O:16][H:44])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]2[H:49])[H:33])=[C:23]([C:24]([H:50])([H:51])[H:52])[C:25]1=[O:26])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",85.0
97,98,98,[C:1]([C:2]([N:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])[S:6](=[O:7])(=[O:8])[c:9]1[c:10]([H:43])[c:11]([H:44])[c:12]([C:13]2=[N:14][N:15]=[C:16]([S:17][C:18]([C:19](=[O:20])[N:21]3[C:22]([H:47])([H:48])[C:23]([H:49])([H:50])[c:24]4[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]43)([H:45])[H:46])[O:30]2)[c:31]([H:55])[c:32]1[H:56])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",150.0
98,99,99,[O:1]=[C:2]([C:3]([S:4][C:5]1=[N:6][C:7]2=[C:8]([C:9](=[O:10])[N:11]1[c:12]1[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]([H:39])[c:17]1[H:40])[S:18][C:19]([H:41])([H:42])[C:20]2([H:43])[H:44])([H:34])[H:35])[N:21]([c:22]1[c:23]([H:46])[c:24]([H:47])[c:25](-[c:26]2[c:27]([H:48])[c:28]([H:49])[c:29]([H:50])[c:30]([H:51])[c:31]2[H:52])[c:32]([H:53])[n:33]1)[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",150.0
99,100,100,[C:1]([C:2]([O:3][c:4]1[c:5]([H:49])[c:6]([H:50])[c:7]([N:8]2[C:9]([C@@:10]([C:11]([H:52])([H:53])[H:54])([N:12]([C:13]([c:14]3[c:15]([H:57])[c:16]([H:58])[c:17]([H:59])[n:18][c:19]3[H:60])([H:55])[H:56])[C:20](=[O:21])[C:22]([c:23]3[c:24]([H:63])[c:25]([H:64])[c:26]([C:27]([F:28])([F:29])[F:30])[c:31]([H:65])[c:32]3[H:66])([H:61])[H:62])[H:51])=[N:33][c:34]3[c:35]([H:67])[c:36]([H:68])[c:37]([H:69])[c:38]([H:70])[c:39]3[C:40]2=[O:41])[c:42]([H:71])[c:43]1[H:72])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",43.36
100,101,101,[C:1]([C:2]([N:3]([C:4](=[O:5])[c:6]1[c:7]([H:28])[c:8]([O:9][H:29])[n:10][c:11]2[c:12]([H:30])[c:13]([H:31])[c:14]([H:32])[c:15]([H:33])[c:16]12)[H:27])([c:17]1[c:18]([H:34])[c:19]([H:35])[c:20]([H:36])[c:21]([H:37])[c:22]1[H:38])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",5.25
101,102,102,[O:1]=[C:2]([N:3]([C:4]1=[N:5][c:6]2[c:7]([H:31])[c:8]([H:32])[c:9]([H:33])[c:10]([H:34])[c:11]2[N:12]1[C:13]([C:14]([N:15]1[C:16]([H:39])([H:40])[C:17]([H:41])([H:42])[O:18][C:19]([H:43])([H:44])[C:20]1([H:45])[H:46])([H:37])[H:38])([H:35])[H:36])[H:30])[c:21]1[c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]([N+:26](=[O:27])[O-:28])[c:29]1[H:50],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",150.0
102,103,103,[N:1]([C:2]1([c:3]2[c:4]([H:29])[c:5]([H:30])[c:6]([C:7]3=[C:8]([c:9]4[c:10]([H:31])[c:11]([H:32])[c:12]([H:33])[c:13]([H:34])[c:14]4[H:35])[C:15]([H:36])=[C:16]([H:37])[N:17]4[C:18]([H:38])=[C:19]([H:39])[N:20]=[C:21]34)[c:22]([H:40])[c:23]2[H:41])[C:24]([H:42])([H:43])[C:25]([H:44])([H:45])[C:26]1([H:46])[H:47])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",9.12
103,104,104,[N:1]([C:2]1([c:3]2[c:4]([H:29])[c:5]([H:30])[c:6]([C:7]3=[C:8]([c:9]4[c:10]([H:31])[c:11]([H:32])[c:12]([H:33])[c:13]([H:34])[c:14]4[H:35])[C:15]([H:36])=[C:16]([H:37])[N:17]4[C:18]([H:38])=[C:19]([H:39])[N:20]=[C:21]34)[c:22]([H:40])[c:23]2[H:41])[C:24]([H:42])([H:43])[C:25]([H:44])([H:45])[C:26]1([H:46])[H:47])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",150.0
104,105,105,[O:1]=[C:2]1[N:3]([H:20])[C:4](=[O:5])/[C:6](=[C:7](/[c:8]2[c:9]([H:22])[c:10]([H:23])[c:11]3[c:12]([c:13]2[H:24])[O:14][C:15]([F:16])([F:17])[O:18]3)[H:21])[S:19]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]]",4.17
105,106,106,[N:1]([C:2]([C:3]([C:4]([C:5]([N:6]([C:7]([C:8]1=[N:9][c:10]2[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[c:14]([H:42])[c:15]2[N:16]1[H:43])([H:37])[H:38])[C:17]1([H:44])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[c:21]2[c:22]([H:51])[c:23]([H:52])[c:24]([H:53])[n:25][c:26]21)([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",30.72
106,107,107,[N:1]([C:2]([C:3]([C:4]([C:5]([N:6]([C:7]([C:8]1=[N:9][c:10]2[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[c:14]([H:42])[c:15]2[N:16]1[H:43])([H:37])[H:38])[C@@:17]1([H:44])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[c:21]2[c:22]([H:51])[c:23]([H:52])[c:24]([H:53])[n:25][c:26]21)([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",30.51
