,,reaction_id,smiles,reaction_core,activation_energy
70,71,71,[C:1]1([H:28])=[C:2]([H:29])[S:3][C:4]([C:5]([N:6]2[N:7]=[N:8][N:9]=[C:10]2[C:11]([N:12]2[C:13]([H:34])([H:35])[C:14]([H:36])([H:37])[N:15]([C:16]3=[N:17][c:18]4[c:19]([H:38])[c:20]([H:39])[c:21]([H:40])[c:22]([H:41])[c:23]4[S:24]3)[C:25]([H:42])([H:43])[C:26]2([H:44])[H:45])([H:32])[H:33])([H:30])[H:31])=[C:27]1[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",150.0
71,72,72,[C:1]([C:2]([N:3]1[C:4]([H:44])([H:45])[C:5]([H:46])([H:47])[N:6]([c:7]2[c:8]([H:48])[c:9]([H:49])[c:10]([N:11]([c:12]3[c:13]([H:51])[c:14]([N:15]([C:16]([H:52])([H:53])[H:54])[C:17](=[O:18])[N:19]([c:20]4[c:21]([Cl:22])[c:23]([O:24][C:25]([H:56])([H:57])[H:58])[c:26]([H:59])[c:27]([O:28][C:29]([H:60])([H:61])[H:62])[c:30]4[Cl:31])[H:55])[n:32][c:33]([H:63])[n:34]3)[H:50])[c:35]([H:64])[c:36]2[H:65])[C:37]([H:66])([H:67])[C:38]1([H:68])[H:69])([H:42])[H:43])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",87.1
72,73,73,[C:1]([C:2]([N:3]1[C:4]([H:44])([H:45])[C:5]([H:46])([H:47])[N:6]([c:7]2[c:8]([H:48])[c:9]([H:49])[c:10]([N:11]([c:12]3[c:13]([H:51])[c:14]([N:15]([C:16]([H:52])([H:53])[H:54])[C:17](=[O:18])[N:19]([c:20]4[c:21]([Cl:22])[c:23]([O:24][C:25]([H:56])([H:57])[H:58])[c:26]([H:59])[c:27]([O:28][C:29]([H:60])([H:61])[H:62])[c:30]4[Cl:31])[H:55])[n:32][c:33]([H:63])[n:34]3)[H:50])[c:35]([H:64])[c:36]2[H:65])[C:37]([H:66])([H:67])[C:38]1([H:68])[H:69])([H:42])[H:43])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",28.84
73,74,74,[C:1]([C:2]([C:3]([S:4][C:5]1=[C:6]([C:7](=[O:8])[N:9]([C:10]2([H:36])[C:11]([H:37])([H:38])[C:12]([H:39])([H:40])[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[C:15]2([H:45])[H:46])[H:35])[C:16]([H:47])=[N:17][N:18]1[c:19]1[c:20]([H:48])[c:21]([H:49])[c:22]([H:50])[c:23]([C:24](=[O:25])[O:26][H:51])[c:27]1[H:52])([H:33])[H:34])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",16.98
74,75,75,[C:1]([C:2]1=[C:3]([H:32])[C:4]([C:5](=[O:6])[C:7]([N:8]2[C:9]([H:35])=[C:10]([C:11]([F:12])([F:13])[F:14])[C:15]([H:36])=[C:16]([H:37])[C:17]2=[O:18])([H:33])[H:34])=[C:19]([C:20]([H:38])([H:39])[H:40])[N:21]1[C:22]([c:23]1[c:24]([H:43])[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]1[H:47])([H:41])[H:42])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",150.0
75,76,76,[C:1]([c:2]1[c:3]([H:38])[n:4][c:5]([N:6]([c:7]2[c:8]([H:40])[c:9]([H:41])[c:10]([F:11])[c:12]([H:42])[c:13]2[Cl:14])[H:39])[n:15][c:16]1[C:17]1=[C:18]([H:43])[N:19]([H:44])[C:20]([C:21](=[O:22])[N:23]([C@:24]([C:25]([O:26][H:49])([H:47])[H:48])([c:27]2[c:28]([H:50])[c:29]([H:51])[c:30]([H:52])[c:31]([Cl:32])[c:33]2[H:53])[H:46])[H:45])=[C:34]1[H:54])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",12.88
76,77,77,[C:1]([c:2]1[c:3]([H:38])[n:4][c:5]([N:6]([c:7]2[c:8]([H:40])[c:9]([H:41])[c:10]([F:11])[c:12]([H:42])[c:13]2[Cl:14])[H:39])[n:15][c:16]1[C:17]1=[C:18]([H:43])[N:19]([H:44])[C:20]([C:21](=[O:22])[N:23]([C@:24]([C:25]([O:26][H:49])([H:47])[H:48])([c:27]2[c:28]([H:50])[c:29]([H:51])[c:30]([H:52])[c:31]([Cl:32])[c:33]2[H:53])[H:46])[H:45])=[C:34]1[H:54])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",8.51
77,78,78,[C:1]([O:2][C:3]([C:4]([N:5]([C:6]([H:37])([H:38])[H:39])[c:7]1[c:8]([H:40])[c:9]([H:41])[c:10]([N:11]([c:12]2[n:13][c:14]([H:43])[c:15]3[c:16]([H:44])[c:17](-[c:18]4[c:19]([H:45])[c:20]([H:46])[n:21][c:22]([H:47])[c:23]4[H:48])[c:24]([H:49])[c:25]([H:50])[c:26]3[n:27]2)[H:42])[c:28]([H:51])[c:29]1[H:52])([H:35])[H:36])([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",40.74
78,79,79,[C:1]([C:2]1=[C:3]([H:21])[C:4]([N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:23])[c:11]([H:24])[c:12]([Cl:13])[c:14]([H:25])[c:15]2[H:26])[H:22])=[N:16][O:17]1)([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",8.51
79,80,80,[C:1]([C:2]1=[C:3]([H:21])[C:4]([N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:23])[c:11]([H:24])[c:12]([N:13]([H:25])[H:26])[c:14]([H:27])[c:15]2[H:28])[H:22])=[N:16][O:17]1)([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",3.0
80,81,81,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]([C:7]([N:8]([C:9](=[O:10])[C:11]([S:12][C:13]2=[N:14][c:15]3[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[n:19][c:20]3[S:21]2)([H:32])[H:33])[H:31])([H:29])[H:30])[c:22]([H:37])[c:23]1[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",60.26
81,82,82,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]([C:7]([N:8]([C:9](=[O:10])[C:11]([S:12][C:13]2=[N:14][c:15]3[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[n:19][c:20]3[S:21]2)([H:32])[H:33])[H:31])([H:29])[H:30])[c:22]([H:37])[c:23]1[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",150.0
82,83,83,[N:1]#[C:2][c:3]1[c:4]([H:35])[c:5]([H:36])[c:6]2[c:7]([c:8]1[H:37])[N:9]([C:10]([C:11]([N:12]1[C:13]([H:42])([H:43])[C:14]([H:44])([H:45])[C:15]([N:16]([C:17]([c:18]3[c:19]([H:50])[c:20]([H:51])[c:21]4[c:22]([n:23]3)[N:24]([H:52])[C:25](=[O:26])[C:27]([H:53])([H:54])[O:28]4)([H:48])[H:49])[H:47])([H:46])[C:29]([H:55])([H:56])[C:30]1([H:57])[H:58])([H:40])[H:41])([H:38])[H:39])[C:31](=[O:32])[C:33]([H:59])([H:60])[O:34]2,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",8.51
83,84,84,[N:1]([C:2]1=[N:3][c:4]2[c:5]([H:19])[c:6]([H:20])[c:7](-[c:8]3[c:9]([H:21])[c:10]([H:22])[n:11][c:12]([H:23])[c:13]3[H:24])[c:14]([H:25])[c:15]2[S:16]1)([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]]",29.51
84,85,85,[C:1]([c:2]1[c:3]([H:31])[c:4]([H:32])[c:5]([H:33])[c:6]([C:7]([N:8]2[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]3([C:12]([H:40])([H:41])[C:13]2([H:42])[H:43])[C:14]([H:44])([H:45])[C:15]([H:46])([H:47])[N:16]([C:17](=[O:18])[c:19]2[c:20]([H:48])[c:21]([H:49])[c:22]([H:50])[c:23]([H:51])[c:24]2[H:52])[C:25]([H:53])([H:54])[C:26]3([H:55])[H:56])([H:34])[H:35])[c:27]1[H:57])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",10.2
85,86,86,[O:1]=[C:2]([c:3]1[c:4]([H:28])[c:5]([H:29])[c:6]([H:30])[c:7]([H:31])[c:8]1[H:32])[N:9]1[C:10]([H:33])([H:34])[C:11]([H:35])([H:36])[C:12]2([C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[N:15]([C:16]([c:17]3[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]([Cl:22])[c:23]3[H:46])([H:41])[H:42])[C:24]([H:47])([H:48])[C:25]2([H:49])[H:50])[C:26]([H:51])([H:52])[C:27]1([H:53])[H:54],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
86,87,87,[C:1]([N:2]1[C:3](=[O:4])[C:5]([H:24])([H:25])[N:6]=[C:7]([c:8]2[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]([H:29])[c:13]2[H:30])[c:14]2[c:15]([H:31])[c:16]([Cl:17])[c:18]([H:32])[c:19]([H:33])[c:20]21)([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",6.17
87,88,88,[C:1]([N:2]1[C:3](=[O:4])[C:5]([H:27])([H:28])[N:6]=[C:7]([c:8]2[c:9]([H:29])[c:10]([H:30])[c:11]([H:31])[c:12]([H:32])[c:13]2[F:14])[c:15]2[c:16]([H:33])[c:17]([N+:18](=[O:19])[O-:20])[c:21]([H:34])[c:22]([H:35])[c:23]21)([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",5.01
88,89,89,[O:1]=[C:2]1[N:3]([H:22])[c:4]2[c:5]([H:23])[c:6]([H:24])[c:7]([Cl:8])[c:9]([H:25])[c:10]2[C:11]([c:12]2[c:13]([H:26])[c:14]([H:27])[c:15]([H:28])[c:16]([H:29])[c:17]2[Cl:18])=[N:19][C:20]1([O:21][H:31])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",17.38
89,90,90,[O:1]=[C:2]1[C:3]([H:23])([H:24])[N:4]=[C:5]([c:6]2[c:7]([H:25])[c:8]([H:26])[c:9]([H:27])[c:10]([H:28])[c:11]2[Cl:12])[c:13]2[c:14]([H:29])[c:15]([N+:16](=[O:17])[O-:18])[c:19]([H:30])[c:20]([H:31])[c:21]2[N:22]1[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",3.72
90,91,91,[O:1]=[C:2]1[N:3]([H:21])[c:4]2[c:5]([H:22])[c:6]([H:23])[c:7]([Cl:8])[c:9]([H:24])[c:10]2[C:11]([c:12]2[c:13]([H:25])[c:14]([H:26])[c:15]([H:27])[c:16]([H:28])[c:17]2[H:29])=[N:18][C:19]1([O:20][H:31])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",8.51
91,92,92,[O:1]=[C:2]1[N:3]([H:22])[c:4]2[c:5]([H:23])[c:6]([H:24])[c:7]([Cl:8])[c:9]([H:25])[c:10]2[C:11]([c:12]2[c:13]([H:26])[c:14]([H:27])[c:15]([H:28])[c:16]([H:29])[c:17]2[Cl:18])=[N:19][C:20]1([O:21][H:31])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",4.57
92,93,93,[C:1](#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([c:9]2[n:10][c:11]([H:35])[n:12][c:13]3[c:14]([H:36])[c:15]4[c:16]([c:17]([H:37])[c:18]23)[O:19][C:20]([H:38])([H:39])[C:21]([H:40])([H:41])[O:22][C:23]([H:42])([H:43])[C:24]([H:44])([H:45])[O:25][C:26]([H:46])([H:47])[C:27]([H:48])([H:49])[O:28]4)[H:34])[c:29]1[H:50])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",21.88
93,94,94,[C:1](#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([c:9]2[n:10][c:11]([H:35])[n:12][c:13]3[c:14]([H:36])[c:15]4[c:16]([c:17]([H:37])[c:18]23)[O:19][C:20]([H:38])([H:39])[C:21]([H:40])([H:41])[O:22][C:23]([H:42])([H:43])[C:24]([H:44])([H:45])[O:25][C:26]([H:46])([H:47])[C:27]([H:48])([H:49])[O:28]4)[H:34])[c:29]1[H:50])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",3.55
94,95,95,[C:1]([C:2]([C:3]([H:34])([H:35])[H:36])([C:4]([H:37])([H:38])[H:39])[N:5]([C:6](=[O:7])[N:8]([C:9]([C:10]([N:11]1[C:12]([H:46])([H:47])[C:13]([H:48])([H:49])[C:14]([C:15]([O:16][H:52])([H:50])[H:51])([C:17]([N:18]([C:19](=[O:20])[c:21]2[c:22]([H:56])[c:23]([Cl:24])[c:25]([H:57])[c:26]([Cl:27])[c:28]2[H:58])[H:55])([H:53])[H:54])[C:29]([H:59])([H:60])[C:30]1([H:61])[H:62])([H:44])[H:45])([H:42])[H:43])[H:41])[H:40])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",7.08
95,96,96,[C:1]([C:2]([N:3]([C:4]([c:5]1[c:6]([H:44])[c:7]([C:8]([F:9])([F:10])[F:11])[c:12]([H:45])[c:13]([H:46])[c:14]1-[c:15]1[c:16]([H:47])[c:17]([C:18]([C:19](=[O:20])[O:21][H:50])([H:48])[H:49])[c:22]([H:51])[c:23]([H:52])[c:24]1[O:25][C:26]([H:53])([H:54])[H:55])([H:42])[H:43])[C:27](=[O:28])[N:29]([C:30]([c:31]1[c:32]([H:59])[c:33]([H:60])[c:34]([H:61])[c:35]([H:62])[c:36]1[H:63])([H:57])[H:58])[H:56])([H:40])[H:41])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",25.12
96,97,97,[C:1]([C:2]([N:3]([C:4]([c:5]1[c:6]([H:44])[c:7]([C:8]([F:9])([F:10])[F:11])[c:12]([H:45])[c:13]([H:46])[c:14]1-[c:15]1[c:16]([H:47])[c:17]([C:18]([C:19](=[O:20])[O:21][H:50])([H:48])[H:49])[c:22]([H:51])[c:23]([H:52])[c:24]1[O:25][C:26]([H:53])([H:54])[H:55])([H:42])[H:43])[C:27](=[O:28])[N:29]([C:30]([c:31]1[c:32]([H:59])[c:33]([H:60])[c:34]([H:61])[c:35]([H:62])[c:36]1[H:63])([H:57])[H:58])[H:56])([H:40])[H:41])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",18.2
97,98,98,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]([C:7]([C:8]([N:9]([C:10]([H:43])([H:44])[H:45])[C:11]([C:12]([C:13]([C:14]([C:15]#[N:16])([c:17]2[c:18]([H:52])[c:19]([H:53])[c:20]([O:21][C:22]([H:54])([H:55])[H:56])[c:23]([O:24][C:25]([H:57])([H:58])[H:59])[c:26]2[H:60])[C:27]([C:28]([H:62])([H:63])[H:64])([C:29]([H:65])([H:66])[H:67])[H:61])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:41])[H:42])([H:39])[H:40])[c:30]([H:68])[c:31]1[O:32][C:33]([H:69])([H:70])[H:71])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",26.3
98,99,99,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]([C:7]([C:8]([N:9]([C:10]([H:43])([H:44])[H:45])[C:11]([C:12]([C:13]([C:14]([C:15]#[N:16])([c:17]2[c:18]([H:52])[c:19]([H:53])[c:20]([O:21][C:22]([H:54])([H:55])[H:56])[c:23]([O:24][C:25]([H:57])([H:58])[H:59])[c:26]2[H:60])[C:27]([C:28]([H:62])([H:63])[H:64])([C:29]([H:65])([H:66])[H:67])[H:61])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:41])[H:42])([H:39])[H:40])[c:30]([H:68])[c:31]1[O:32][C:33]([H:69])([H:70])[H:71])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",104.71
99,100,100,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]([H:31])[c:7]([H:32])[c:8]1[S:9][C:10]([C@@:11]([C:12]([H:36])([H:37])[H:38])([C:13]([N:14]([C@:15]1([H:42])[C:16]([H:43])([H:44])[O:17][c:18]2[c:19]([H:45])[c:20]([H:46])[c:21]([H:47])[c:22]([H:48])[c:23]2[S:24][C:25]1([H:49])[H:50])[H:41])([H:39])[H:40])[H:35])([H:33])[H:34])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",51.29
100,101,101,[O:1]=[C:2]([C:3]1=[C:4]([H:18])[S:5][C:6]2=[C:7]1[C:8]([H:19])([H:20])[C:9]([H:21])([H:22])[C:10]([H:23])([H:24])[C:11]2([H:25])[H:26])[N:12]1[C:13]([H:27])([H:28])[C:14]([H:29])([H:30])[C:15]([H:31])([H:32])[C:16]([H:33])([H:34])[C:17]1([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",150.0
101,102,102,[C:1]([C:2]1([C:3]([H:38])([H:39])[H:40])[C@@:4]([N:5]([C:6](=[O:7])/[C:8](=[N:9]\[O:10][C:11]([C:12]2=[C:13]([H:45])[C:14](=[O:15])[C:16]([O:17][H:46])=[C:18]([H:47])[N:19]2[O:20][H:48])([H:43])[H:44])[C:21]2=[C:22]([H:49])[S:23][C:24]([N:25]([H:50])[H:51])=[N:26]2)[H:42])([H:41])[C:27](=[O:28])[N:29]1[O:30][S:31](=[O:32])(=[O:33])[O:34][H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",11.48
102,103,103,[C:1]([C:2]1([C:3]([H:38])([H:39])[H:40])[C@@:4]([N:5]([C:6](=[O:7])/[C:8](=[N:9]\[O:10][C:11]([C:12]2=[C:13]([H:45])[C:14](=[O:15])[C:16]([O:17][H:46])=[C:18]([H:47])[N:19]2[O:20][H:48])([H:43])[H:44])[C:21]2=[C:22]([H:49])[S:23][C:24]([N:25]([H:50])[H:51])=[N:26]2)[H:42])([H:41])[C:27](=[O:28])[N:29]1[O:30][S:31](=[O:32])(=[O:33])[O:34][H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
103,104,104,[O:1]=[C:2]([C:3]([N:4]1[C:5]([H:44])([H:45])[C:6]([H:46])([H:47])[O:7][C:8]([H:48])([H:49])[C:9]1([H:50])[H:51])([H:42])[H:43])[N:10]([c:11]1[c:12]([H:53])[c:13]([H:54])[c:14](-[c:15]2[c:16]([H:55])[c:17]([H:56])[c:18]([H:57])[c:19]3[c:31]2[O:30][C:23]([N:24]2[C:25]([H:59])([H:60])[C:26]([H:61])([H:62])[O:27][C:28]([H:63])([H:64])[C:29]2([H:65])[H:66])=[C:22]([H:58])[C:20]3=[O:21])[c:32]([H:67])[c:33]1[O:34][C:35]([C:36]([N:37]1[C:38]([H:72])([H:73])[C:39]([H:74])([H:75])[C:40]([H:76])([H:77])[C:41]1([H:78])[H:79])([H:70])[H:71])([H:68])[H:69])[H:52],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79]]",5.5
104,105,105,[C:1]([C:2]1=[C:3]([C:4](=[O:5])[O:6][H:29])[N:7]2[C:8](=[O:9])[C@:10]([N:11]([C:12](=[O:13])[C@:14]([N:15]([H:33])[H:34])([c:16]3[c:17]([H:35])[c:18]([H:36])[c:19]([O:20][H:37])[c:21]([H:38])[c:22]3[H:39])[H:32])[H:31])([H:30])[C@@:23]2([H:40])[S:24][C:25]1([H:41])[H:42])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
105,106,106,[C:1]([O:2][c:3]1[c:4]([H:34])[c:5]([H:35])[c:6]([C:7](=[O:8])[N:9]([C:10]([C:11]2=[C:12]([H:39])[N:13]([c:14]3[c:15]([H:40])[c:16]([C:17]([H:41])([H:42])[H:43])[n:18][c:19]4[c:20]([H:44])[c:21]([H:45])[c:22]([O:23][C:24]([H:46])([H:47])[H:48])[c:25]([H:49])[c:26]34)[N:27]=[N:28]2)([H:37])[H:38])[H:36])[c:29]([H:50])[c:30]1[H:51])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",13.8
106,107,107,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:40])[C:7]([H:41])([H:42])[N+:8]2([C:9]([C:10]([O:11][C:12]([C:13]([c:14]3[c:15]([H:51])[c:16]([H:52])[c:17]([H:53])[c:18]([H:54])[c:19]3[H:55])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])[C:20]([H:56])([H:57])[C:21]([H:58])([H:59])[C:22]1([H:60])[C:23]([H:61])([H:62])[C:24]2([H:63])[H:64])([c:25]1[c:26]([H:65])[c:27]([H:66])[c:28]([H:67])[c:29]([H:68])[c:30]1[H:69])[N:31]1[C:32]([H:70])([H:71])[C:33]([H:72])([H:73])[C:34]([H:74])([H:75])[C:35]([H:76])([H:77])[C:36]1([H:78])[H:79])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79]]",77.0
