,,reaction_id,smiles,reaction_core,activation_energy
74,74,74,[C:1]([C:2]([C:3]([C:4]([C:5]1=[N:6][c:7]2[c:8]([N:9]([H:33])[H:34])[n:10][c:11]3[c:12]([H:35])[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]3[c:17]2[N:18]1[C:19]([C:20]([C:21]([H:41])([H:42])[H:43])([C:22]([H:44])([H:45])[H:46])[O:23][H:47])([H:39])[H:40])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",3.0
75,75,75,[C:1](=[C:2]([C:3](=[O:4])[N:5]1[C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[C:8]([H:41])([H:42])[C@:9]([N:10]2[N:11]=[C:12]([c:13]3[c:14]([H:44])[c:15]([H:45])[c:16]([O:17][c:18]4[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]([H:49])[c:23]4[H:50])[c:24]([H:51])[c:25]3[H:52])[c:26]3[c:27]([N:28]([H:53])[H:54])[n:29][c:30]([H:55])[n:31][c:32]32)([H:43])[C:33]1([H:56])[H:57])[H:36])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
76,76,76,[O:1]=[C:2]1[N:3]([H:20])[C:4](=[O:5])/[C:6](=[C:7](/[c:8]2[c:9]([H:22])[c:10]([H:23])[c:11]3[c:12]([c:13]2[H:24])[O:14][C:15]([F:16])([F:17])[O:18]3)[H:21])[S:19]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]]",19.5
77,77,77,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:52])[c:9]([H:53])[c:10]([S:11]([C:12]([H:54])([H:55])[H:56])(=[O:13])=[O:14])[c:15]([H:57])[c:16]1[H:58])([H:50])[H:51])[C:17]1([H:59])[C:18]([H:60])([H:61])[C:19]([H:62])([H:63])[N:20]([C:21]([C:22]([C:23]([c:24]2[c:25]([H:69])[c:26]([H:70])[c:27]([H:71])[c:28]([H:72])[c:29]2[H:73])([C:30]2([H:74])[C:31]([H:75])([H:76])[C:32]([H:77])([H:78])[N:33]([C:34]([c:35]3[c:36]([H:81])[c:37]([H:82])[c:38]([H:83])[c:39]([H:84])[c:40]3[H:85])([H:79])[H:80])[C:41]([H:86])([H:87])[C:42]2([H:88])[H:89])[H:68])([H:66])[H:67])([H:64])[H:65])[C:43]([H:90])([H:91])[C:44]1([H:92])[H:93])([H:48])[H:49])([H:45])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93]]",150.0
78,78,78,[C:1]([C:2]([O:3][C:4](=[O:5])[N:6]([c:7]1[c:8]([H:31])[c:9]2[c:10]([c:11]([N:12]([H:32])[H:33])[n:13]1)[N:14]=[C:15]([c:16]1[c:17]([H:34])[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]1[H:38])[C:22]([H:39])([H:40])[C:23]([H:41])([H:42])[N:24]2[H:43])[H:30])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",66.07
79,79,79,[C:1]([N:2]([C:3](=[O:4])[C:5]([c:6]1[c:7]([H:29])[c:8]([H:30])[c:9]2[c:21]([c:22]1[H:37])[N:20]([H:36])[C:13]([c:14]1[c:15]([H:32])[c:16]([H:33])[c:17]([H:34])[n:18][c:19]1[H:35])=[C:12]([H:31])[C:10]2=[O:11])([H:27])[H:28])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",3.0
80,80,80,[C:1]([c:2]1[c:3]([H:41])[c:4]([H:42])[c:5]([H:43])[c:6]2[c:37]1[N:36]([H:69])[C:35]([H:68])=[C:7]2[C:8]([C:9]([N:10]([C:11]([c:12]1[c:13]([H:51])[c:14]([H:52])[c:15]([H:53])[c:16]([C:17]([C:18]([N:19]([C:20]([C@:21]([O:22][H:62])([c:23]2[c:24]([H:63])[c:25]([H:64])[c:26]([O:27][H:65])[c:28]3[c:33]2[S:32][C:30](=[O:31])[N:29]3[H:66])[H:61])([H:59])[H:60])[H:58])([H:56])[H:57])([H:54])[H:55])[c:34]1[H:67])([H:49])[H:50])[H:48])([H:46])[H:47])([H:44])[H:45])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",16.0
81,81,81,[Cl:1][c:2]1[c:3]([H:29])[c:4]([H:30])[c:5]([H:31])[c:6]([N:7]2[N:8]=[N:9][N:10]=[C:11]2[N:12]([C:13]([c:14]2[c:15]([H:35])[c:16]([H:36])[c:17]([H:37])[c:18]([H:38])[c:19]2[O:20][c:21]2[c:22]([H:39])[c:23]([H:40])[c:24]([H:41])[c:25]([H:42])[n:26]2)([H:33])[H:34])[H:32])[c:27]1[Cl:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",150.0
82,82,82,[C:1]([C:2]1=[N:3][C:4]([H:28])=[C:5]([H:29])[N:6]1[C:7]([C:8]([C:9]([C:10]([N:11]([H:34])[H:35])=[O:12])([c:13]1[c:14]([H:36])[c:15]([H:37])[c:16]([H:38])[c:17]([H:39])[c:18]1[H:40])[c:19]1[c:20]([H:41])[c:21]([H:42])[c:22]([H:43])[c:23]([H:44])[c:24]1[H:45])([H:32])[H:33])([H:30])[H:31])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
83,83,83,[O:1]=[C:2]1[N:3]([H:36])[c:4]2[c:5]([O:6][H:37])[c:7]([H:38])[c:8]([H:39])[c:9]([C@@:10]([O:11][H:41])([C:12]([N:13]([C:14]([C:15]([O:16][c:17]3[c:18]([H:49])[c:19]([H:50])[c:20]([H:51])[c:21]([C:22]([N:23]([C:24]([C:25]([c:26]4[c:27]([H:59])[c:28]([H:60])[c:29]([H:61])[c:30]([H:62])[c:31]4[F:32])([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])[c:33]3[H:63])([H:47])[H:48])([H:45])[H:46])[H:44])([H:42])[H:43])[H:40])[c:34]2[S:35]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",14.0
84,84,84,[C:1]([c:2]1[c:3]([H:20])[c:4]([H:21])[c:5]([H:22])[c:6]([C@:7]([C:8]([H:24])([H:25])[H:26])([C:9]2=[C:10]([H:27])[N:11]([H:28])[C:12](=[S:13])[N:14]2[H:29])[H:23])[c:15]1[C:16]([H:30])([H:31])[H:32])([H:17])([H:18])[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",24.55
85,85,85,[C:1]([C:2]([C@:3]([N:4]([c:5]1[n:6][c:7]([H:39])[n:8][c:9]2[c:13]1[N:12]=[C:11]([H:41])[N:10]2[H:40])[H:38])([C:14]1=[N:15][c:16]2[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([F:21])[c:22]2[C:23](=[O:24])[N:25]1[c:26]1[c:27]([H:45])[c:28]([H:46])[c:29]([H:47])[c:30]([H:48])[c:31]1[H:49])[H:37])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",21.88
86,86,86,[O:1]=[C:2]([O:3][H:30])[C:4]([C:5]([N:6]1[C:7]2=[C:8]([c:9]3[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]([H:38])[c:14]31)[C:15]([H:39])([H:40])[C@@:16]([N:17]([S:18](=[O:19])(=[O:20])[c:21]1[c:22]([H:43])[c:23]([H:44])[c:24]([F:25])[c:26]([H:45])[c:27]1[H:46])[H:42])([H:41])[C:28]([H:47])([H:48])[C:29]2([H:49])[H:50])([H:33])[H:34])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",3.0
87,87,87,[O:1]([c:2]1[n:3][c:4]([H:25])[n:5][c:6]2[c:7]1[C:8]([c:9]1[c:10]([H:26])[c:11]([H:27])[c:12]([H:28])[c:13]([H:29])[c:14]1[H:30])=[C:15]([H:31])[N:16]2[c:17]1[c:18]([H:32])[c:19]([H:33])[c:20]([Br:21])[c:22]([H:34])[c:23]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",60.26
88,88,88,[Cl:1][c:2]1[c:3]([H:24])[c:4]([H:25])[c:5]([H:26])[c:6]([C:7]2=[C:8]([H:27])[N:9]=[C:10]3[C:11]([H:28])=[C:12]([H:29])[C:13]([N:14]([C:15]4([H:31])[C:16]([H:32])([H:33])[C:17]([H:34])([H:35])[O:18][C:19]([H:36])([H:37])[C:20]4([H:38])[H:39])[H:30])=[N:21][N:22]23)[c:23]1[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",9.12
89,89,89,[C:1]([C@:2]1([H:28])[C:3]([H:29])([H:30])[N:4]([c:5]2[c:6]([H:31])[c:7]([H:32])[c:8]3[c:9]([n:10]2)[N:11]([H:33])[C:12](=[O:13])[C:14]([H:34])([H:35])[O:15]3)[C@@:16]([c:17]2[c:18]([H:37])[c:19]([H:38])[c:20]([H:39])[c:21]([H:40])[c:22]2[H:41])([H:36])[C:23]([H:42])([H:43])[O:24]1)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",11.75
90,90,90,[O:1]=[C:2]([C:3]([C:4]12[C:5]([H:34])([H:35])[C:6]3([H:36])[C:7]([H:37])([H:38])[C:8]([H:39])([C:9]([H:40])([H:41])[C:10]([H:42])([C:11]3([H:43])[H:44])[C:12]1([H:45])[H:46])[C:13]2([H:47])[H:48])([H:32])[H:33])[N:14]([c:15]1[c:16]([H:50])[c:17]([H:51])[c:18]([H:52])[c:19]2[c:31]1[C:30]([H:64])=[C:29]([H:63])[N:22]([C:23]([C@@:24]1([H:55])[C:25]([H:56])([H:57])[C:26]([H:58])([H:59])[C:27]([H:60])([H:61])[N:28]1[H:62])([H:53])[H:54])[C:20]2=[O:21])[H:49],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",15.0
91,91,91,[C:1]([C:2]1=[N:3][C:4]([H:26])=[C:5]([H:27])[N:6]1[C:7]([C:8]1([H:30])[C:9]([H:31])([H:32])[C:10]([H:33])([H:34])[C:11]2=[C:12]([c:13]3[c:14]([H:35])[c:15]([H:36])[c:16]([H:37])[c:17]([H:38])[c:18]3[N:19]2[C:20]([H:39])([H:40])[H:41])[C:21]1=[O:22])([H:28])[H:29])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",6.46
92,92,92,[C:1]([c:2]1[c:3]([H:44])[c:4]([H:45])[c:5]([N:6]([C:7](=[O:8])[c:9]2[c:10]([H:47])[c:11]([H:48])[c:12]([H:49])[c:13]([N:14]3[C:15]([H:50])([H:51])[C:16]([H:52])([H:53])[O:17][C:18]([H:54])([H:55])[C:19]3([H:56])[H:57])[c:20]2[H:58])[H:46])[c:21]([H:59])[c:22]1[N:23]1[C:24]([H:60])=[N:25][c:26]2[c:27]([H:61])[c:28]([H:62])[c:29]([N:30]3[C:31]([H:63])([H:64])[C:32]([H:65])([H:66])[N:33]([C:34]([H:67])([H:68])[H:69])[C:35]([H:70])([H:71])[C:36]3([H:72])[H:73])[c:37]([H:74])[c:38]2[C:39]1=[O:40])([H:41])([H:42])[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74]]",14.0
93,93,93,[C:1]([O:2][c:3]1[n:4][c:5]([N:6]([H:25])[H:26])[n:7][c:8]2[c:9]1[N:10]=[C:11]([H:27])[N:12]2[C@:13]1([H:28])[O:14][C@@:15]([C:16]([O:17][H:32])([H:30])[H:31])([H:29])[C@:18]([O:19][H:34])([H:33])[C@:20]1([O:21][H:36])[H:35])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",42.66
94,94,94,[C:1]([C:2]([C:3]([H:53])([H:54])[H:55])([C:4]([H:56])([H:57])[H:58])[N:5]([C:6](=[O:7])[C@:8]1([H:60])[C:9]([H:61])([H:62])[C@:10]2([H:63])[C:11]([H:64])([H:65])[C:12]([H:66])([H:67])[C:13]([H:68])([H:69])[C:14]([H:70])([H:71])[C@:15]2([H:72])[C:16]([H:73])([H:74])[N:17]1[C:18]([C@@:19]([O:20][H:78])([C@:21]([C:22]([c:23]1[c:24]([H:82])[c:25]([H:83])[c:26]([H:84])[c:27]([H:85])[c:28]1[H:86])([H:80])[H:81])([N:29]([C:30](=[O:31])[C@:32]([C:33]([C:34]([N:35]([H:91])[H:92])=[O:36])([H:89])[H:90])([N:37]([C:38](=[O:39])[c:40]1[c:41]([H:94])[c:42]([H:95])[c:43]2[c:44]([H:96])[c:45]([H:97])[c:46]([H:98])[c:47]([H:99])[c:48]2[n:49]1)[H:93])[H:88])[H:87])[H:79])[H:77])([H:75])[H:76])[H:59])([H:50])([H:51])[H:52],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99]]",150.0
95,95,95,[O:1]=[C:2]([c:3]1[c:4]([H:35])[c:5]([H:36])[c:6]([C:7]2=[N:11][N:10]([H:37])[N:9]=[N:8]2)[c:12]([H:38])[c:13]1[H:39])[N:14]1[C:15]([H:40])([H:41])[C:16]([H:42])([H:43])[C:17]([N:18]2[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([O:22][c:23]3[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:52])([H:49])[C:31]([H:53])([H:54])[C:32]2([H:55])[H:56])([H:44])[C:33]([H:57])([H:58])[C:34]1([H:59])[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",28.0
96,96,96,[C:1]([C:2]([N:3]([C:4]([C:5]([H:33])([H:34])[H:35])([H:31])[H:32])[C:6]([c:7]1[c:8]([H:38])[c:9]([N:10]([c:11]2[c:12]([H:40])[c:13]([H:41])[n:14][c:15]3[c:16]([H:42])[c:17]([Cl:18])[c:19]([H:43])[c:20]([H:44])[c:21]23)[H:39])[c:22]([H:45])[c:23]([H:46])[c:24]1[O:25][H:47])([H:36])[H:37])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",150.0
97,97,97,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]2[c:6]([N:7]([c:8]3[c:9]([H:38])[c:10]([H:39])[c:11]([F:12])[c:13]([Cl:14])[c:15]3[H:40])[H:37])[c:16]([C:17]([N:18]([H:41])[H:42])=[O:19])[c:20]([H:43])[n:21][c:22]2[c:23]([H:44])[c:24]1[O:25][C:26]([C:27]([N:28]([C:29]([H:49])([H:50])[H:51])[C:30]([C:31]([O:32][H:56])([H:54])[H:55])([H:52])[H:53])([H:47])[H:48])([H:45])[H:46])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",27.54
98,98,98,[C:1]([C@:2]([C:3](=[O:4])[O:5][H:24])([c:6]1[c:7]([H:25])[c:8]([H:26])[c:9]([H:27])[c:10]([C:11](=[O:12])[c:13]2[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]([H:31])[c:18]2[H:32])[c:19]1[H:33])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
99,99,99,[C:1]([C@@:2]([C:3](=[O:4])[O:5][H:24])([c:6]1[c:7]([H:25])[c:8]([H:26])[c:9]([H:27])[c:10]([C:11](=[O:12])[c:13]2[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]([H:31])[c:18]2[H:32])[c:19]1[H:33])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
100,100,100,[C:1]([O:2][c:3]1[c:4]([H:30])[c:5]([H:31])[c:6]2[c:25]([c:26]1[H:46])[S:24][C:8]([N:9]([C:10](=[O:11])[C:12]([C:13]([c:14]1[c:15]([H:37])[c:16]([H:38])[c:17]([O:18][C:19]([H:39])([H:40])[H:41])[c:20]([O:21][C:22]([H:42])([H:43])[H:44])[c:23]1[H:45])([H:35])[H:36])([H:33])[H:34])[H:32])=[N:7]2)([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",104.71
101,101,101,[N:1](=[C:2]([N:3]([H:17])[H:18])[N:4]([C:5](=[O:6])[c:7]1[n:8][c:9]([Cl:10])[c:11]([N:12]([H:20])[H:21])[n:13][c:14]1[N:15]([H:22])[H:23])[H:19])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",3.0
102,102,102,[C:1]([C:2]([c:3]1[n:4][c:5]2[c:6]([H:37])[c:7]([O:8][H:38])[c:9]([H:39])[c:10]([H:40])[c:11]2[c:12]([O:13][c:14]2[c:15]([H:41])[c:16]([H:42])[c:17](/[C:18](=[C:19](/[C:20](=[O:21])[O:22][H:45])[H:44])[H:43])[c:23]([H:46])[c:24]2[H:47])[c:25]1-[c:26]1[c:27]([H:48])[c:28]([H:49])[c:29]([H:50])[c:30]([H:51])[c:31]1[H:52])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",11.22
103,103,103,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:20])[c:6]([H:21])[c:7]([F:8])[c:9]([H:22])[c:10]1[H:23])[H:19])[c:11]1[c:12]([H:24])[c:13]([H:25])[c:14]([Cl:15])[n+:16]([O-:17])[c:18]1[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",3.0
104,104,104,[O:1]=[C:2]([O:3][H:29])[C:4]([O:5][c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([Cl:10])[c:11]([H:34])[c:12]1[C:13]([N:14]1[C:15]([H:37])([H:38])[C:16]([H:39])([H:40])[C:17]([S:18](=[O:19])(=[O:20])[c:21]2[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]([H:45])[c:26]2[H:46])([H:41])[C:27]([H:47])([H:48])[C:28]1([H:49])[H:50])([H:35])[H:36])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",3.0
105,105,105,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:40])[C:7]([H:41])([H:42])[N+:8]2([C:9]([C:10]([O:11][C:12]([C:13]([c:14]3[c:15]([H:51])[c:16]([H:52])[c:17]([H:53])[c:18]([H:54])[c:19]3[H:55])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])[C:20]([H:56])([H:57])[C:21]([H:58])([H:59])[C:22]1([H:60])[C:23]([H:61])([H:62])[C:24]2([H:63])[H:64])([c:25]1[c:26]([H:65])[c:27]([H:66])[c:28]([H:67])[c:29]([H:68])[c:30]1[H:69])[N:31]1[C:32]([H:70])([H:71])[C:33]([H:72])([H:73])[C:34]([H:74])([H:75])[C:35]([H:76])([H:77])[C:36]1([H:78])[H:79])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79]]",102.0
106,106,106,[C:1]([c:2]1[c:3]([H:35])[c:4]([Cl:5])[c:6]([H:36])[c:7]([H:37])[c:8]1[O:9][C:10]1([H:38])[C:11]([H:39])([H:40])[C:12]([H:41])([H:42])[N:13]([C:14]([C@:15]([O:16][H:46])([C:17]([N:18]([C:19](=[O:20])[C:21]2=[C:22]([H:50])[N:23]([H:51])[N:24]=[C:25]2[C:26]([F:27])([F:28])[F:29])[H:49])([H:47])[H:48])[H:45])([H:43])[H:44])[C:30]([H:52])([H:53])[C:31]1([H:54])[H:55])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",3.0
107,107,107,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:36])([C:7]([N:8]1[C:9]([H:39])([H:40])[C:10]([H:41])([H:42])[C:11]([O:12][c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:46])([H:43])[C:21]([H:47])([H:48])[C:22]1([H:49])[H:50])([H:37])[H:38])[H:35])([H:33])[H:34])[H:32])[C:23]1=[C:24]([H:51])[N:25]([H:52])[N:26]=[C:27]1[C:28]([F:29])([F:30])[F:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
108,108,108,[C:1]([c:2]1[c:3]([Cl:4])[c:5]([H:36])[c:6]([H:37])[c:7]([O:8][C:9]2([H:38])[C:10]([H:39])([H:40])[C:11]([H:41])([H:42])[N:12]([C:13]([C@:14]([O:15][H:46])([C:16]([N:17]([C:18](=[O:19])[C:20]3=[C:21]([H:50])[N:22]([H:51])[N:23]=[C:24]3[C:25]([F:26])([F:27])[F:28])[H:49])([H:47])[H:48])[H:45])([H:43])[H:44])[C:29]([H:52])([H:53])[C:30]2([H:54])[H:55])[c:31]1[Cl:32])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",3.0
109,109,109,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([H:38])[c:10]1[H:39])([N:11]1[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[O:14][C@:15]([C:16]([N:17]2[C:18]([H:47])([H:48])[C:19]([H:49])([H:50])[C:20]([O:21][c:22]3[c:23]([H:52])[c:24]([H:53])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:54])([H:51])[C:30]([H:55])([H:56])[C:31]2([H:57])[H:58])([H:45])[H:46])([H:44])[C:32]1([H:59])[H:60])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",3.0
110,110,110,[C:1]([O:2][c:3]1[c:4]([H:19])[c:5]([H:20])[c:6](-[c:7]2[c:8]([H:21])[c:9]([H:22])[n:10][c:11]([N:12]([H:23])[H:24])[n:13]2)[c:14]([H:25])[c:15]1[H:26])([H:16])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",41.0
