,,reaction_id,smiles,reaction_core,activation_energy
77,77,77,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:35])([C:7]([N:8]1[C:9]([H:38])([H:39])[C:10]([H:40])([H:41])[C:11]([O:12][c:13]2[c:14]([H:43])[c:15]([H:44])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:45])([H:42])[C:21]([H:46])([H:47])[C:22]1([H:48])[H:49])([H:36])[H:37])[H:34])([H:32])[H:33])[H:31])[C:23]1=[C:24]([H:50])[N:25]([H:51])[N:26]=[C:27]1[C:28]1([H:52])[C:29]([H:53])([H:54])[C:30]1([H:55])[H:56],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",9.0
78,78,78,[O:1]=[C:2]1[C:3]2=[C:4]3[N:5]([C:6](=[O:7])[C:8]([H:31])=[C:9]2[N:10]([H:32])[N:11]1[c:12]1[c:13]([H:33])[c:14]([H:34])[c:15]([H:35])[c:16]([H:36])[c:17]1[Cl:18])[C:19]([H:37])([H:38])[C:20]([H:39])([H:40])[C:21]([H:41])([H:42])[N:22]([C:23]([c:24]1[c:25]([H:45])[c:26]([H:46])[c:27]([H:47])[c:28]([H:48])[c:29]1[H:49])([H:43])[H:44])[C:30]3([H:50])[H:51],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",32.36
79,79,79,[C:1]([C:2]([O:3][C:4]1=[N:5][c:6]2[c:7]([H:39])[c:8]([H:40])[c:9]([H:41])[c:10]([C:11](=[O:12])[O:13][H:42])[c:14]2[N:15]1[C:16]([c:17]1[c:18]([H:45])[c:19]([H:46])[c:20](-[c:21]2[c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]([H:50])[c:26]2[C:27]2=[N:28][N:29]=[N:30][N:31]2[H:51])[c:32]([H:52])[c:33]1[H:53])([H:43])[H:44])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",3.0
80,80,80,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([c:8]2[c:9]([H:27])[c:10]([H:28])[c:11]([H:29])[c:12]([H:30])[c:13]2[H:31])[N:14]=[C:15]2[C:16]([H:32])=[C:17]([H:33])[C:18]([C:19]([H:34])([H:35])[H:36])=[C:20]([H:37])[N:21]12)([H:25])[H:26])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",150.0
81,81,81,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([c:8]2[c:9]([H:27])[c:10]([H:28])[c:11]([H:29])[c:12]([H:30])[c:13]2[H:31])[N:14]=[C:15]2[C:16]([H:32])=[C:17]([C:18]([H:33])([H:34])[H:35])[C:19]([H:36])=[C:20]([H:37])[N:21]12)([H:25])[H:26])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",150.0
82,82,82,[C:1]([C:2]1=[C:3]([O:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([F:15])[c:16]([H:32])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
83,83,83,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[N:6]([c:7]1[c:8]([H:35])[c:9]([H:36])[c:10]([H:37])[c:11]2[c:12]1[C:13]([O:14][c:15]1[c:16]([H:38])[c:17]([H:39])[c:18]([Cl:19])[c:20]([H:40])[c:21]1[H:41])=[C:22]([C:23]([H:42])([H:43])[H:44])[N:24]2[C:25]([C:26](=[O:27])[O:28][H:47])([H:45])[H:46])[H:34])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",3.0
84,84,84,[C:1]([C:2]1=[C:3]([O:4][c:5]2[c:6]([H:31])[c:7]([H:32])[c:8]([Cl:9])[c:10]([H:33])[c:11]2[H:34])[c:12]2[c:13]([N:14]([S:15]([C:16]([H:36])([H:37])[H:38])(=[O:17])=[O:18])[H:35])[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]2[N:23]1[C:24]([C:25](=[O:26])[O:27][H:44])([H:42])[H:43])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",3.0
85,85,85,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:36])[c:8]([H:37])[c:9]([O:10][C:11]2=[C:12]([C:13]([H:38])([H:39])[H:40])[N:14]([C:15]([C:16](=[O:17])[O:18][H:43])([H:41])[H:42])[c:19]3[c:20]([H:44])[c:21]([H:45])[c:22]([C:23]([F:24])([F:25])[F:26])[c:27]([H:46])[c:28]32)[c:29]([H:47])[c:30]1[H:48])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
86,86,86,[C:1]([C:2]([O:3][c:4]1[c:5]([H:51])[c:6]([H:52])[c:7]([N:8]2[C:9]([C@@:10]([C:11]([H:54])([H:55])[H:56])([N:12]([C:13]([C:14]3([H:59])[C:15]([H:60])([H:61])[C:16]([H:62])([H:63])[N:17]([C:18]([H:64])([H:65])[H:66])[C:19]([H:67])([H:68])[C:20]3([H:69])[H:70])([H:57])[H:58])[C:21](=[O:22])[C:23]([c:24]3[c:25]([H:73])[c:26]([H:74])[c:27]([F:28])[c:29]([C:30]([F:31])([F:32])[F:33])[c:34]3[H:75])([H:71])[H:72])[H:53])=[N:35][c:36]3[n:37][c:38]([H:76])[c:39]([H:77])[c:40]([H:78])[c:41]3[C:42]2=[O:43])[c:44]([H:79])[c:45]1[H:80])([H:49])[H:50])([H:46])([H:47])[H:48],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80]]",21.38
87,87,87,[C:1]([N+:2]1([C:3]([H:30])([H:31])[H:32])[C@@:4]2([H:33])[C:5]([H:34])([H:35])[C@@:6]([O:7][C:8](=[O:9])[C:10]([O:11][H:37])([C:12]3=[C:13]([H:38])[C:14]([H:39])=[C:15]([H:40])[S:16]3)[C:17]3=[C:18]([H:41])[C:19]([H:42])=[C:20]([H:43])[S:21]3)([H:36])[C:22]([H:44])([H:45])[C@:23]1([H:46])[C@@:24]1([H:47])[O:25][C@@:26]21[H:48])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",3.0
88,88,88,[C:1]([N:2]([C:3]([C:4]([N:5]([C:6]([C:7]([c:8]1[c:9]([H:44])[c:10]([H:45])[c:11]([O:12][H:46])[c:13]2[c:18]1[S:17][C:15]([O:16][H:47])=[N:14]2)([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])([H:35])[H:36])[C:19](=[O:20])[C:21]([C:22]([O:23][C:24]([C:25]([c:26]1[c:27]([H:56])[c:28]([H:57])[c:29]([H:58])[c:30]([H:59])[c:31]1[H:60])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",35.0
89,89,89,[C:1]([N:2]([C:3]([C:4]([c:5]1[c:6]([H:40])[c:7]([H:41])[c:8]([O:9][H:42])[c:10]2[c:15]1[S:14][C:12]([O:13][H:43])=[N:11]2)([H:38])[H:39])([H:36])[H:37])[C:16]([C:17]([N:18]([C:19]([H:48])([H:49])[H:50])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]1[H:63])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:46])[H:47])([H:44])[H:45])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
90,90,90,[O:1]=[C:2]([C:3]([C:4]([O:5][C:6]([C:7]([c:8]1[c:9]([H:39])[c:10]([H:40])[c:11]([H:41])[c:12]([H:42])[c:13]1[H:43])([H:37])[H:38])([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])[N:14]([C:15]([C:16]([N:17]([C:18]([C:19]([c:20]1[c:21]([H:54])[c:22]([H:55])[c:23]([O:24][H:56])[c:25]2[c:30]1[S:29][C:27]([O:28][H:57])=[N:26]2)([H:52])[H:53])([H:50])[H:51])[H:49])([H:47])[H:48])([H:45])[H:46])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",25.0
91,91,91,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([O:9][H:38])[c:10]([H:39])[c:11]1[O:12][C:13]([C@@:14]([O:15][H:43])([C:16]([N:17]1[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[C:20]2([C:21]([H:50])([H:51])[C:22]1([H:52])[H:53])[C:23]([H:54])([H:55])[c:24]1[c:25]([H:56])[c:26]([F:27])[c:28]([H:57])[c:29]([H:58])[c:30]1[O:31]2)([H:44])[H:45])[H:42])([H:40])[H:41])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
92,92,92,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([O:9][H:38])[c:10]([H:39])[c:11]1[O:12][C:13]([C@@:14]([O:15][H:43])([C:16]([N:17]1[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[C:20]2([C:21]([H:50])([H:51])[C:22]1([H:52])[H:53])[C:23]([H:54])([H:55])[c:24]1[c:25]([H:56])[c:26]([Cl:27])[c:28]([H:57])[c:29]([H:58])[c:30]1[O:31]2)([H:44])[H:45])[H:42])([H:40])[H:41])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",8.0
93,93,93,[O:1]=[C:2]([O:3][H:32])[c:4]1[c:5]([H:33])[c:6]([H:34])[c:7]([H:35])[n:8][c:9]1[N:10]1[C:11]([H:36])([H:37])[C:12]([H:38])([H:39])[C:13]([C:14]([N:15]2[C:16]([H:43])([H:44])[C:17]([H:45])([H:46])[C:18]([O:19][c:20]3[c:21]([H:48])[c:22]([H:49])[c:23]([Cl:24])[c:25]([Cl:26])[c:27]3[H:50])([H:47])[C:28]([H:51])([H:52])[C:29]2([H:53])[H:54])([H:41])[H:42])([H:40])[C:30]([H:55])([H:56])[C:31]1([H:57])[H:58],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",4.0
94,94,94,[C:1]([c:2]1[c:3]([H:34])[c:4]([H:35])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:39])([H:40])[H:41])([C:17]([C:18]([H:42])([H:43])[H:44])([C:19]([H:45])([H:46])[H:47])[C:20]([H:48])([H:49])[H:50])[H:38])[H:37])[C:21]([C:22]([H:51])([H:52])[H:53])=[N:23][N:24]2[C:25]2([H:54])[C:26]([H:55])([H:56])[C:27]([H:57])([H:58])[C:28]2([H:59])[H:60])[H:36])[c:29]([H:61])[c:30]1[H:62])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",11.0
95,95,95,[C:1]([C@:2]1([H:35])[C:3]([H:36])([H:37])[N:4]([c:5]2[c:6]([H:38])[c:7]([H:39])[c:8]([F:9])[c:10]([H:40])[c:11]2[C:12]([F:13])([F:14])[F:15])[C:16]([H:41])([H:42])[C:17]([H:43])([H:44])[N:18]1[S:19](=[O:20])(=[O:21])[c:22]1[c:23]([H:45])[c:24]([H:46])[c:25]([C:26]([N:27]([H:47])[H:48])=[O:28])[c:29]([H:49])[c:30]1[Cl:31])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",6.31
96,96,96,[C:1]([C:2]([C:3](=[O:4])[O:5][C@:6]1([H:27])[C:7]([H:28])([H:29])[C:8]([H:30])([H:31])[N+:9]([C:10]([H:32])([H:33])[H:34])([C:11]([H:35])([H:36])[H:37])[C:12]1([H:38])[H:39])([c:13]1[c:14]([H:40])[c:15]([H:41])[c:16]([H:42])[c:17]([H:43])[c:18]1[H:44])[C:19]1([H:45])[C:20]([H:46])([H:47])[C:21]([H:48])([H:49])[C:22]([H:50])([H:51])[C:23]1([H:52])[H:53])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",42.0
97,97,97,[C:1]([N+:2]1([C:3]([H:27])([H:28])[H:29])[C:4]([H:30])([H:31])[C:5]([H:32])([H:33])[C:6]([O:7][C:8](=[O:9])[C:10]([O:11][H:35])([c:12]2[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]([H:39])[c:17]2[H:40])[C:18]2([H:41])[C:19]([H:42])([H:43])[C:20]([H:44])([H:45])[C:21]([H:46])([H:47])[C:22]2([H:48])[H:49])([H:34])[C:23]1([H:50])[H:51])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",3.0
98,98,98,[C:1]([C@:2]([C:3]([O:4][H:30])([H:28])[H:29])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]2[H:38])([H:32])[H:33])[n:17][c:18]2[c:23]1[N:22]([H:40])[C:20](=[O:21])[N:19]2[H:39])[H:31])[H:27])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
99,99,99,[c:1]1([H:19])[c:2]([H:20])[c:3]([H:21])[c:4]([N:5]([C:6]2=[C:10]([c:11]3[c:12]([H:24])[c:13]([H:25])[c:14]([H:26])[c:15]([H:27])[c:16]3[H:28])[N:9]=[N:8][N:7]2[H:23])[H:22])[c:17]([H:29])[c:18]1[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",119.0
100,100,100,[C:1]([N:2]([C:3](=[O:4])[c:5]1[c:6]([H:42])[c:7]([H:43])[c:8]([H:44])[c:9]([N:10]([C:11](=[O:12])[N:13]([c:14]2[c:15]([H:47])[c:16]([H:48])[c:17]([H:49])[c:18]([C:19]#[N:20])[c:21]2[H:50])[H:46])[H:45])[c:22]1[C:23]([N:24]1[C:25]([H:53])([H:54])[C:26]([H:55])([H:56])[C:27]([C:28]([c:29]2[c:30]([H:60])[c:31]([H:61])[c:32]([F:33])[c:34]([H:62])[c:35]2[H:63])([H:58])[H:59])([H:57])[C:36]([H:64])([H:65])[C:37]1([H:66])[H:67])([H:51])[H:52])[H:41])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",14.0
101,101,101,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]3=[N:20][O:19][C:12]([c:13]4[c:14]([H:47])[c:15]([H:48])[c:16]([H:49])[c:17]([H:50])[c:18]4[H:51])=[C:11]3[H:46])([H:44])[H:45])[C:21]([H:52])([H:53])[C:22]([H:54])([H:55])[C:23]1([H:56])[C:24]([H:57])([H:58])[C:25]2([H:59])[H:60])([c:26]1[c:27]([H:61])[c:28]([H:62])[c:29]([H:63])[c:30]([H:64])[c:31]1[H:65])[N:32]1[C:33]([H:66])([H:67])[C:34]([H:68])([H:69])[C:35]([H:70])([H:71])[C:36]([H:72])([H:73])[C:37]1([H:74])[H:75])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",150.0
102,102,102,[C:1]([C:2]#[C:3][C@:4]1([O:5][H:36])[C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[C@@:8]2([H:41])[C@:9]3([H:42])[C:10]([H:43])([H:44])[C:11]([H:45])([H:46])[C:12]4=[C:13]([H:47])[C:14](=[O:15])[C:16]([H:48])([H:49])[C:17]([H:50])([H:51])[C:18]4=[C:19]3[C@:20]([c:21]3[c:22]([H:53])[c:23]([H:54])[c:24]([N:25]([C:26]([H:55])([H:56])[H:57])[C:27]([H:58])([H:59])[H:60])[c:28]([H:61])[c:29]3[H:62])([H:52])[C:30]([H:63])([H:64])[C@:31]12[C:32]([H:65])([H:66])[H:67])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",79.0
103,103,103,[N:1]#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([C:8](=[O:9])[N:10]([C:11]([C@@:12]([O:13][H:38])([C:14]([N:15]2[C:16]([H:41])([H:42])[C:17]([H:43])([H:44])[C:18]([O:19][c:20]3[c:21]([H:46])[c:22]([H:47])[c:23]([Cl:24])[c:25]([Cl:26])[c:27]3[H:48])([H:45])[C:28]([H:49])([H:50])[C:29]2([H:51])[H:52])([H:39])[H:40])[H:37])([H:35])[H:36])[H:34])[c:30]1[H:53],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",4.0
104,104,104,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:37])[c:6]([H:38])[c:7]([S:8](=[O:9])(=[O:10])[N:11]2[C:12]([H:39])([H:40])[C:13]([H:41])([H:42])[O:14][C:15]([H:43])([H:44])[C:16]2([H:45])[H:46])[c:17]([H:47])[c:18]1[H:48])[H:36])[c:19]1[c:20]([H:49])[c:21]([Cl:22])[c:23]([H:50])[c:24]([H:51])[c:25]1[N:26]([S:27](=[O:28])(=[O:29])[C:30]1=[C:31]([H:53])[C:32]([H:54])=[C:33]([Cl:34])[S:35]1)[H:52],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
105,105,105,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]2[n:6][c:7]([H:30])[n:8][c:9]([N:10]([c:11]3[c:12]([H:32])[c:13]4[c:14]([H:33])[c:15]([H:34])[c:16]([H:35])[c:17]([H:36])[c:18]4[c:19]([H:37])[n:20]3)[H:31])[c:21]2[c:22]([H:38])[c:23]1[O:24][C:25]([H:39])([H:40])[H:41])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",30.9
106,106,106,[O:1]([C:2]([c:3]1[c:4]([H:39])[c:5]([H:40])[c:6](-[c:7]2[c:8]([H:41])[c:9]([H:42])[c:10]([C:11]([N:12]3[C:13]([H:45])([H:46])[C:14]([H:47])([H:48])[N:15]([C:16]([c:17]4[c:18]([H:51])[c:19]([H:52])[n:20][c:21]([H:53])[c:22]4[H:54])([H:49])[H:50])[C:23]([H:55])([H:56])[C:24]3([H:57])[H:58])([H:43])[H:44])[c:25]([H:59])[c:26]2[H:60])[c:27]([F:28])[c:29]1[H:61])([C:30]([F:31])([F:32])[F:33])[C:34]([F:35])([F:36])[F:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",48.98
107,107,107,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]2[n:7][c:8]([C:9]([H:29])([H:30])[H:31])[c:10]([H:32])[c:11]([N:12]3[C:13]([H:33])=[C:14]([C:15]([N:16]([C:17]([C:18]([H:37])([H:38])[H:39])=[O:19])[H:36])([H:34])[H:35])[N:20]=[N:21]3)[c:22]2[c:23]1[H:40])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",7.08
108,108,108,[C:1]([c:2]1[c:3]([H:35])[c:4]([N:5]2[C:6]([H:36])([H:37])[C:7]([H:38])([H:39])[C:8]([H:40])([H:41])[C@@:9]2([C:10](=[O:11])[N:12]([C:13]([C:14]([c:15]2[c:16]([H:48])[c:17]([H:49])[c:18]3[c:19]([c:20]2[H:50])[O:21][C:22]([H:51])([H:52])[O:23]3)([H:46])[H:47])([H:44])[H:45])[H:43])[H:42])[n:24][c:25]([N:26]2[C:27]([H:53])=[C:28]([H:54])[N:29]=[C:30]2[H:55])[n:31]1)([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",150.0
109,109,109,[F:1][c:2]1[c:3]([H:37])[c:4](-[c:5]2[c:6]([H:38])[c:7]([H:39])[c:8]([H:40])[c:9]3[n:10][c:11]([H:41])[c:12]([C:13]4=[C:23]([H:53])[N:16]([C:17]5([H:43])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]([H:48])[C:21]([H:49])([H:50])[C:22]5([H:51])[H:52])[N:15]=[C:14]4[H:42])[n:24][c:25]23)[c:26]([H:54])[c:27]([F:28])[c:29]1[C:30]([N:31]1[C:32]([H:57])([H:58])[C:33]([H:59])([H:60])[O:34][C:35]([H:61])([H:62])[C:36]1([H:63])[H:64])([H:55])[H:56],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
110,110,110,[N:1]([C:2]1=[N:3][N:4]=[C:5]([C:6]([C:7]([S:8][C:9]([C:10]([C:11]2=[N:12][N:13]=[C:14]([N:15]([C:16](=[O:17])[C:18]([c:19]3[c:20]([H:40])[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]3[H:44])([H:38])[H:39])[H:37])[S:25]2)([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])[S:26]1)([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",54.95
